idx	X	Y	component
1384	1318908.672069674	1604.165824246758	0
1385	1318908.360949761	1604.286728427445	0
1386	1318908.362355519	1604.286959185676	0
1387	1324533.935484988	2331.817665766866	0
1388	1324533.893033872	2331.442461856239	0
1389	1324534.024109551	2331.327238810216	0
1390	1324534.02618444	2331.347432832141	0
1391	1324533.947293509	2331.893917412552	0
1392	1324533.935641305	2331.817725212597	0
1393	1326933.964993832	2886.088998246188	0
1394	1326933.970645642	2886.089984488078	0
1395	1326934.191104112	2886.176087056241	0
1396	1326934.189198412	2886.175389182072	0
1397	1328064.557454617	3237.910095379259	0
1398	1328064.561126686	3237.910050271438	0
1399	1328064.621922833	3237.905483989111	0
1400	1328064.619114236	3237.905649640526	0
1401	1328896.639328531	3190.75068445206	0
1402	1328896.640088578	3190.750703354471	0
1403	1328896.696744331	3190.678967928234	0
1404	1328896.69270519	3190.681973177571	0
1405	1332118.069470574	3122.064275786156	0
1406	1332118.091473619	3121.997153020749	0
1407	1332118.376859314	3121.788819951988	0
1408	1332118.071197593	3122.062555153317	0
1409	1332117.942898767	3122.422663396609	0
1410	1332117.943947126	3122.423458859411	0
1411	1343623.729565419	7108.351736886327	0
1412	1343623.509423178	7108.294877876897	0
1413	1343623.975211116	7108.412296857592	0
1414	1343623.734041121	7108.352905266423	0
1415	1353799.380433873	10759.02928601036	0
1416	1353799.382815515	10759.02960109876	0
1417	1353799.747996933	10759.9720623588	0
1418	1353800.025529667	10759.09522324762	0
1419	1353799.756518785	10759.97162226516	0
1420	1353799.748522768	10759.97210297095	0
1421	1353808.879213138	10769.72825168827	0
1422	1353808.879650554	10769.72832846174	0
1423	1353808.673684858	10770.74035976936	0
1424	1353808.892780162	10769.72848364851	0
1425	1353808.674644781	10770.74070521673	0
1426	1353808.673956384	10770.74023450507	0
1427	1353833.812073593	10800.57177922929	0
1428	1353833.812062054	10800.57178211265	0
1429	1353833.921363702	10800.72526099246	0
1430	1353833.921487341	10800.72517858223	0
1431	1353837.196084427	10801.9351198215	0
1432	1353837.093382518	10801.87963047319	0
1433	1353837.212230768	10801.94089696629	0
1434	1353837.196112841	10801.935152962	0
1435	1353845.394444314	10810.04775708059	0
1436	1353845.394598204	10810.04790653219	0
1437	1353845.863495655	10810.94318184272	0
1438	1353845.39758125	10810.04812675971	0
1439	1353845.920888042	10810.93873564885	0
1440	1353845.862992591	10810.94305376315	0
1441	1353854.164337084	10824.99554844975	0
1442	1353854.078846475	10825.02912106112	0
1443	1353854.666538876	10825.80622260571	0
1444	1353854.165043549	10824.99590854182	0
1445	1353854.672942976	10825.8058090958	0
1446	1353854.672166816	10825.80599080721	0
1447	1353855.209517053	10826.66398301837	0
1448	1353855.219806411	10826.66253441213	0
1449	1353855.726713704	10827.53524210749	0
1450	1353855.209695078	10826.66394124372	0
1451	1353855.720302042	10827.53484354384	0
1452	1353855.725913889	10827.53516504663	0
1453	1353857.158577514	10829.0167370596	0
1454	1353857.158564925	10829.01672766418	0
1455	1353857.577508071	10829.93661717353	0
1456	1353857.160873242	10829.01704685908	0
1457	1353857.580908804	10829.93614341323	0
1458	1353857.577516401	10829.93672112742	0
1459	1353858.152460076	10830.76693660101	0
1460	1353858.15253025	10830.76694726071	0
1461	1353858.642189467	10831.6515306593	0
1462	1353858.236179091	10830.75727222897	0
1463	1353858.643286007	10831.65141734056	0
1464	1353858.642534586	10831.65130813717	0
1465	1353867.560035162	10842.72019902925	0
1466	1353867.55853037	10842.72009759516	0
1467	1353868.500540422	10843.16829242682	0
1468	1353867.560096306	10842.72023482833	0
1469	1353868.504483984	10843.16841392126	0
1470	1353868.500165986	10843.16847177672	0
1471	1353870.394149693	10845.56615251791	0
1472	1353870.391129623	10845.56622648684	0
1473	1353870.931365291	10846.39724974943	0
1474	1353870.394202123	10845.56618104681	0
1475	1353870.940286554	10846.39088762222	0
1476	1353870.93143067	10846.39722366283	0
1477	1353920.364261706	10924.27203337926	0
1478	1353920.3647572	10924.27226534321	0
1479	1353920.137617788	10925.25035488697	0
1480	1353920.38025089	10924.2749533894	0
1481	1353920.137710558	10925.25025082223	0
1482	1353920.137678106	10925.25021984809	0
1483	1353969.486616398	11007.76909766823	0
1484	1353969.487408298	11007.76923903828	0
1485	1353969.619735779	11008.75135411232	0
1486	1353969.490026278	11007.77055878753	0
1487	1353969.639070221	11008.74643439882	0
1488	1353969.620297107	11008.75146022126	0
1489	1353986.231720646	11029.63233887106	0
1490	1353986.232290441	11029.63180757271	0
1491	1353986.327381374	11029.68661752086	0
1492	1353986.327147968	11029.68694376114	0
1493	1353986.741393505	11032.76039824263	0
1494	1353986.752773131	11032.77101799236	0
1495	1353987.115169066	11034.81137223818	0
1496	1353986.741077851	11032.75885340852	0
1497	1353987.090967073	11034.77090461381	0
1498	1353987.091857825	11034.77129516753	0
1499	1353988.36739818	11038.92992229406	0
1500	1353988.313641192	11038.82243062825	0
1501	1353988.624217147	11039.46794977142	0
1502	1353988.366759651	11039.04335866699	0
1503	1353990.90038069	11041.43093377078	0
1504	1353990.874156302	11041.47782000501	0
1505	1353991.489629512	11042.2796714977	0
1506	1353990.900362461	11041.43091150668	0
1507	1353991.490795502	11042.27668097209	0
1508	1353991.489044356	11042.27921053083	0
1509	1353993.057056227	11043.6132650269	0
1510	1353993.056852417	11043.61314348866	0
1511	1353994.489636351	11045.08352383426	0
1512	1353993.061183231	11043.60892972311	0
1513	1353994.489979746	11045.0832092794	0
1514	1353994.489979745	11045.08320927952	0
1515	1353995.142175006	11045.86056230952	0
1516	1353995.142223953	11045.8606204907	0
1517	1353996.404124845	11047.46135888661	0
1518	1353995.142771908	11045.86036882383	0
1519	1353996.4055932	11047.4600202839	0
1520	1353996.404436431	11047.4616568551	0
1521	1353996.662906203	11048.46812478962	0
1522	1353996.662735059	11048.46813649564	0
1523	1353998.88433344	11051.89026483779	0
1524	1353996.663367112	11048.46777566303	0
1525	1353998.8880182	11051.89000427477	0
1526	1353998.888170561	11051.89004963159	0
1527	1353999.335813408	11052.79740291733	0
1528	1353999.333127456	11052.7986087414	0
1529	1353999.862532664	11053.66583060756	0
1530	1353999.336131716	11052.79743072044	0
1531	1353999.864168966	11053.66524722162	0
1532	1353999.862091839	11053.66592573918	0
1533	1354001.210534789	11055.20975293924	0
1534	1354001.210534788	11055.20975293901	0
1535	1354001.952483351	11055.90535561883	0
1536	1354001.2230668	11055.20799254696	0
1537	1354001.971292202	11055.89587904412	0
1538	1354001.952614451	11055.90528314045	0
1539	1354005.144358895	11059.8793405359	0
1540	1354005.145620157	11059.87983087124	0
1541	1354005.577888864	11060.81411685871	0
1542	1354005.156517504	11059.87927329887	0
1543	1354005.58287921	11060.81448971723	0
1544	1354005.577892533	11060.81406206955	0
1545	1354006.840256523	11062.43460208972	0
1546	1354006.839884986	11062.4342740161	0
1547	1354007.421035849	11063.26765553854	0
1548	1354006.85493474	11062.43541757704	0
1549	1354007.459459324	11063.25650155221	0
1550	1354007.422314528	11063.26849459472	0
1551	1354008.612740185	11064.95938872561	0
1552	1354008.611796523	11064.95957102405	0
1553	1354009.203307187	11065.76577052464	0
1554	1354008.622239871	11064.96160448951	0
1555	1354009.266871422	11065.72817228976	0
1556	1354009.203296945	11065.76604544397	0
1557	1354010.177609533	11067.57417844975	0
1558	1354010.177596916	11067.57417121284	0
1559	1354011.067519865	11069.46863680045	0
1560	1354010.17826792	11067.57343115509	0
1561	1354011.086967872	11069.46891569947	0
1562	1354011.087051329	11069.46849911724	0
1563	1354011.405997426	11070.4292624758	0
1564	1354011.406101846	11070.42930472756	0
1565	1354011.938733313	11071.33032237226	0
1566	1354011.426061041	11070.42727792954	0
1567	1354012.008024834	11071.30401107323	0
1568	1354011.938596613	11071.32975233658	0
1569	1354012.794965031	11073.20876890114	0
1570	1354012.795088355	11073.2090585215	0
1571	1354012.984108925	11075.34214833548	0
1572	1354012.795926334	11073.20669078664	0
1573	1354012.991815807	11075.31564923565	0
1574	1354012.984110051	11075.34277732007	0
1575	1354014.169746152	11078.6286384506	0
1576	1354014.173997157	11078.59861979423	0
1577	1354014.218946247	11079.05897343008	0
1578	1354014.169984753	11078.63650769345	0
1579	1354013.884708977	11079.91543459699	0
1580	1354013.883438161	11079.90862177558	0
1581	1354014.191812519	11082.72295029054	0
1582	1354013.948415483	11080.20396705475	0
1583	1354014.188571598	11082.65803571007	0
1584	1354014.19185454	11082.71791068632	0
1585	1354014.63428746	11083.70382092262	0
1586	1354014.634451114	11083.70443838997	0
1587	1354014.817057933	11084.73898020475	0
1588	1354014.634525661	11083.69859251388	0
1589	1354014.822529325	11084.72232895642	0
1590	1354014.816341322	11084.7383563659	0
1591	1354015.84702653	11087.63474199578	0
1592	1354015.845275292	11087.63993831496	0
1593	1354016.233480855	11089.67052697747	0
1594	1354015.84740081	11087.634450896	0
1595	1354016.236180748	11089.66903989751	0
1596	1354016.236162587	11089.66894496302	0
1597	1354016.552686927	11091.73648904047	0
1598	1354016.552484931	11091.73619692147	0
1599	1354016.971380184	11092.71088038529	0
1600	1354016.569722624	11091.73680281023	0
1601	1354016.974970431	11092.71455464652	0
1602	1354016.97166124	11092.71070159038	0
1603	1354016.755997302	11096.12994174922	0
1604	1354016.748973926	11096.1325272578	0
1605	1354016.763976041	11096.24198146963	0
1606	1354016.756497589	11096.18721078578	0
1607	1354017.255783313	11097.77176431596	0
1608	1354017.255821344	11097.77195776536	0
1609	1354017.334873702	11097.94597216657	0
1610	1354017.335360167	11097.9460920478	0
1611	1354018.929000513	11100.84375009661	0
1612	1354018.928798614	11100.84315963864	0
1613	1354020.016842824	11102.60918589479	0
1614	1354018.931224553	11100.85128071145	0
1615	1354020.025598243	11102.632603825	0
1616	1354020.017363288	11102.61025952096	0
1617	1354022.045854599	11105.01492220369	0
1618	1354022.039856656	11104.99517880399	0
1619	1354022.675218	11106.48074860886	0
1620	1354022.045837255	11105.0148176134	0
1621	1354022.669896489	11106.47130703232	0
1622	1354022.674393818	11106.48035752685	0
1623	1354024.209455154	11109.31662366868	0
1624	1354024.2065821	11109.3153389271	0
1625	1354025.284873653	11111.10449592855	0
1626	1354024.209258972	11109.31595677751	0
1627	1354025.289185864	11111.1069058801	0
1628	1354025.285010715	11111.10471882879	0
1629	1354026.71525232	11113.89853199179	0
1630	1354026.715246606	11113.8984100251	0
1631	1354027.574139114	11115.8002632028	0
1632	1354026.717950702	11113.89725252914	0
1633	1354027.572441549	11115.78126630432	0
1634	1354027.572389686	11115.79598811713	0
1635	1354028.276887154	11116.86168719001	0
1636	1354028.276796041	11116.86013264921	0
1637	1354028.308182989	11116.98674144821	0
1638	1354028.286694	11116.90539019378	0
1639	1354027.969916754	11118.0710631272	0
1640	1354027.963157504	11118.00533149237	0
1641	1354028.315363573	11119.03413333899	0
1642	1354027.970419689	11118.06988971636	0
1643	1354028.325593658	11119.05965405722	0
1644	1354028.315364039	11119.03422048728	0
1645	1354028.32645915	11121.09859948958	0
1646	1354028.326374739	11121.09809705469	0
1647	1354028.416576593	11122.12290193762	0
1648	1354028.328727536	11121.10085957989	0
1649	1354028.429768536	11122.1385748009	0
1650	1354028.416772271	11122.12295439672	0
1651	1354028.815711232	11123.08488147131	0
1652	1354028.81568623	11123.08442774615	0
1653	1354028.948968303	11124.11609808166	0
1654	1354028.839907375	11123.13019943796	0
1655	1354028.950053187	11124.11857578986	0
1656	1354028.949917657	11124.11688000598	0
1657	1354029.480329174	11127.81902374853	0
1658	1354029.406856516	11127.60255703245	0
1659	1354029.547987356	11128.0221767015	0
1660	1354029.480863266	11127.82018549418	0
1661	1354031.075212268	11131.25923222845	0
1662	1354031.074427324	11131.25776292112	0
1663	1354031.718036524	11132.054869136	0
1664	1354031.075225226	11131.25822971811	0
1665	1354031.717910629	11132.05099989621	0
1666	1354031.718623197	11132.05543575806	0
1667	1354033.528359481	11135.9054428292	0
1668	1354033.527941481	11135.90548705892	0
1669	1354034.398460006	11137.23947956127	0
1670	1354033.539102064	11135.92264769282	0
1671	1354034.386074394	11137.20816769808	0
1672	1354034.398254141	11137.23857018105	0
1673	1354035.574263401	11140.173831732	0
1674	1354035.574416588	11140.17378129003	0
1675	1354035.612807442	11140.42258796022	0
1676	1354035.576714305	11140.19753496453	0
1677	1354035.772346783	11141.38329065219	0
1678	1354035.771001043	11141.38018654584	0
1679	1354035.944038741	11142.3965021587	0
1680	1354035.772367208	11141.3834798162	0
1681	1354035.948873563	11142.4026229691	0
1682	1354035.945447064	11142.39895638626	0
1683	1354036.922074518	11148.61386254637	0
1684	1354036.916033386	11148.58972698474	0
1685	1354036.947929628	11148.6942054844	0
1686	1354036.922108369	11148.61344616517	0
1687	1354036.613874048	11151.84702263501	0
1688	1354036.607662787	11151.83745052629	0
1689	1354036.494070464	11152.84855282902	0
1690	1354036.613884157	11151.84716526264	0
1691	1354036.493586158	11152.85244944935	0
1692	1354036.493337651	11152.84898878729	0
1693	1354035.933114753	11158.27778793931	0
1694	1354035.932736566	11158.28033436945	0
1695	1354035.913233563	11158.3957344107	0
1696	1354035.912765398	11158.39781438577	0
1697	1354037.014161046	11161.6296335461	0
1698	1354037.014125107	11161.62998444609	0
1699	1354038.800942828	11165.2980980768	0
1700	1354037.015021327	11161.62176314062	0
1701	1354038.810363552	11165.29430434048	0
1702	1354038.810402772	11165.2946284252	0
1703	1354039.118234618	11166.26816844794	0
1704	1354039.11724263	11166.26915957166	0
1705	1354040.226992394	11167.97886980971	0
1706	1354039.118367289	11166.26818281336	0
1707	1354040.2317659	11167.97561633426	0
1708	1354040.226964088	11167.97882612562	0
1709	1354041.702886223	11170.66320490696	0
1710	1354041.698944646	11170.66411762889	0
1711	1354042.052379381	11171.57822682001	0
1712	1354041.702871373	11170.66316666569	0
1713	1354042.053534342	11171.57590577373	0
1714	1354042.052776235	11171.5783715046	0
1715	1354043.399519509	11176.48458485507	0
1716	1354043.399468242	11176.4847280278	0
1717	1354043.607158159	11177.46957682073	0
1718	1354043.40122137	11176.48440674125	0
1719	1354043.61378074	11177.46876138929	0
1720	1354043.607364707	11177.46994671206	0
1721	1354118.900760678	11333.08361967299	0
1722	1354118.900840215	11333.08381544285	0
1723	1354119.193506104	11334.02623913888	0
1724	1354118.900545594	11333.0840553887	0
1725	1354119.203494254	11334.02288256689	0
1726	1354119.193499371	11334.02623280986	0
1727	1354119.268212919	11336.07505141633	0
1728	1354119.268388128	11336.07558429853	0
1729	1354119.208927187	11337.09000933704	0
1730	1354119.290477698	11336.06941053076	0
1731	1354119.208960031	11337.09028026452	0
1732	1354119.209150901	11337.08983094061	0
1733	1354119.606890323	11341.11858443004	0
1734	1354119.606323387	11341.11901757824	0
1735	1354119.670825876	11342.12316625938	0
1736	1354119.606911666	11341.1186311504	0
1737	1354119.674615613	11342.12166564265	0
1738	1354119.670913413	11342.12308324934	0
1739	1354121.13923074	11350.10571399252	0
1740	1354121.132838518	11350.10775496896	0
1741	1354121.372723777	11352.11917907319	0
1742	1354121.139061544	11350.10572756619	0
1743	1354121.380703892	11352.11782637943	0
1744	1354121.372760153	11352.11930001133	0
1745	1354121.455285789	11353.13059903283	0
1746	1354121.455136441	11353.13109799369	0
1747	1354121.43732825	11354.14476301723	0
1748	1354121.456553084	11353.13041820974	0
1749	1354121.438680705	11354.14362769603	0
1750	1354121.437342037	11354.1447740313	0
1751	1354121.317180253	11356.17209726147	0
1752	1354121.317096952	11356.17248926699	0
1753	1354121.494790114	11357.16026393658	0
1754	1354121.317614838	11356.17251208758	0
1755	1354121.495029469	11357.16029139267	0
1756	1354121.494790138	11357.16028671106	0
1757	1354121.885558784	11360.17671097154	0
1758	1354121.885516813	11360.17685256332	0
1759	1354122.204234113	11361.15651037942	0
1760	1354121.885633864	11360.17441928319	0
1761	1354122.205914875	11361.15516127255	0
1762	1354122.204186156	11361.15649308738	0
1763	1354122.343839296	11362.15542462902	0
1764	1354122.335864588	11362.15551526402	0
1765	1354122.48441786	11364.17291358202	0
1766	1354122.34402908	11362.15089564632	0
1767	1354122.484761118	11364.17187176239	0
1768	1354122.484647826	11364.1723724172	0
1769	1354122.620916718	11365.1699235032	0
1770	1354122.620489876	11365.17005710896	0
1771	1354122.646346761	11366.18888839428	0
1772	1354122.62384257	11365.16267967821	0
1773	1354122.646742139	11366.18562598929	0
1774	1354122.646321612	11366.18920629712	0
1775	1354123.784699806	11373.47521203299	0
1776	1354123.769026897	11373.37300397967	0
1777	1354123.785594342	11373.48054792003	0
1778	1354123.784726274	11373.47521195069	0
1779	1354123.615882636	11377.76796692765	0
1780	1354123.615918408	11377.75067658065	0
1781	1354123.50689102	11379.41984981446	0
1782	1354123.615011188	11377.76860137465	0
1783	1354123.510405444	11379.38733318193	0
1784	1354123.510334797	11379.38777357002	0
1785	1354123.860584038	11382.82517338697	0
1786	1354123.860249987	11382.82100328141	0
1787	1354123.883687829	11383.07153528174	0
1788	1354123.884203443	11383.074638821	0
1789	1354124.366808125	11388.82747960704	0
1790	1354124.366544192	11388.83044885349	0
1791	1354124.382878062	11389.00364520245	0
1792	1354124.383423433	11389.0083341184	0
1793	1354125.523108603	11391.42480826029	0
1794	1354125.522557911	11391.42491951192	0
1795	1354125.616417052	11391.60719694666	0
1796	1354125.617943517	11391.60810254118	0
1797	1354126.178400319	11392.69953680941	0
1798	1354126.17847979	11392.69934539	0
1799	1354127.090249887	11393.35665297124	0
1800	1354126.180709604	11392.7040086888	0
1801	1354127.091310245	11393.36192143321	0
1802	1354127.09015317	11393.35959095215	0
1803	1354127.784790539	11394.27009423616	0
1804	1354127.785375534	11394.27053820645	0
1805	1354128.69709998	11396.5289952062	0
1806	1354127.794174236	11394.31521050816	0
1807	1354128.536903492	11396.26208561831	0
1808	1354128.537680296	11396.26305829622	0
1809	1354129.100474698	11402.23814750281	0
1810	1354129.100935195	11402.1941062826	0
1811	1354129.123307947	11402.40581802594	0
1812	1354129.100692051	11402.23881090893	0
1813	1354128.660418004	11403.23860415222	0
1814	1354128.660535729	11403.23816078403	0
1815	1354128.529073029	11404.26048865258	0
1816	1354128.67098359	11403.26239338687	0
1817	1354128.531424494	11404.28992664871	0
1818	1354128.529737977	11404.26072802328	0
1819	1354128.743123669	11405.26856681187	0
1820	1354128.743070005	11405.26852746761	0
1821	1354128.823317024	11406.28763860569	0
1822	1354128.747371122	11405.28063425327	0
1823	1354128.828621409	11406.30485923687	0
1824	1354128.823271796	11406.2865370206	0
1825	1354129.72689965	11408.30187389489	0
1826	1354129.7266895	11408.3019228835	0
1827	1354129.85676878	11408.59663709304	0
1828	1354129.856334506	11408.59623924519	0
1829	1354131.205394983	11410.48370964768	0
1830	1354131.204552082	11410.48350087286	0
1831	1354131.821626547	11411.28089795461	0
1832	1354131.11779874	11410.36348434931	0
1833	1354131.81320523	11411.28086552096	0
1834	1354131.811960103	11411.27998542395	0
1835	1354132.74450992	11411.68360282138	0
1836	1354132.745339987	11411.64045815301	0
1837	1354133.884007293	11414.29241270187	0
1838	1354132.744304684	11411.68312379523	0
1839	1354133.873578239	11414.27600939217	0
1840	1354133.882577138	11414.29047235327	0
1841	1354159.846540734	11462.24808362563	0
1842	1354159.846487485	11462.24824134922	0
1843	1354159.735269828	11463.24076464295	0
1844	1354159.849446678	11462.25203528337	0
1845	1354159.738058962	11463.24297560445	0
1846	1354159.735269828	11463.24076464345	0
1847	1364018.397499652	15214.07479922614	0
1848	1364018.396976364	15214.07661930363	0
1849	1364018.29640993	15214.42310850709	0
1850	1364018.346248935	15214.21527782172	0
1851	1364018.468981184	15213.98074396348	0
1852	1364018.404254411	15214.06724297078	0
1853	1384700.633613274	11253.19496034535	0
1854	1384700.527869996	11253.21706707512	0
1855	1384700.749352532	11253.17016596286	0
1856	1384700.648202189	11253.19130685741	0
1857	1414913.100760809	7460.34138160974	0
1858	1414913.107151448	7460.339862615934	0
1859	1414913.288221021	7460.295851121324	0
1860	1414913.28822193	7460.295861055261	0
1861	1424886.328727155	9983.967724771313	0
1862	1424886.330592501	9983.972013225091	0
1863	1424886.399772263	9984.14584340679	0
1864	1424886.400145917	9984.145880792301	0
1865	1430025.469673599	11478.98105869338	0
1866	1430025.469714734	11478.98107538211	0
1867	1430025.38526896	11479.00013396068	0
1868	1430025.392255458	11478.99850520216	0
1869	1446714.912297279	11166.02247178906	0
1870	1446714.838687618	11166.03418781958	0
1871	1446714.97589903	11166.00923805332	0
1872	1446714.906706738	11166.02208261923	0
1873	1451635.035645963	12412.51909905844	0
1874	1451635.03541486	12412.51909505548	0
1875	1451635.083978612	12412.54144082808	0
1876	1451635.051593631	12412.52655442579	0
1877	1452744.856380654	12345.5576762594	0
1878	1452744.70977151	12345.53516391508	0
1879	1452745.017534049	12345.58232479534	0
1880	1452744.861306949	12345.55833008157	0
1881	1458774.133804391	10175.25581825347	0
1882	1458774.13393835	10175.25579070789	0
1883	1458774.743025487	10175.16223853724	0
1884	1458774.353410346	10175.22233395719	0
1885	1459891.900959389	10347.60839817078	0
1886	1459891.900243662	10347.60831108395	0
1887	1459892.12793577	10347.57337095501	0
1888	1459892.128474677	10347.5734463604	0
1889	1460334.768594378	10354.52121302052	0
1890	1460334.771114946	10354.5216666522	0
1891	1460334.821861773	10354.53120502129	0
1892	1460334.819401844	10354.53074129298	0
1893	1463103.063603725	10955.8968349882	0
1894	1463103.063779624	10955.89686995663	0
1895	1463102.956920131	10956.23204242536	0
1896	1463102.957474401	10956.23036410702	0
1897	1467841.716582253	12024.81643981335	0
1898	1467841.597511072	12024.70946504085	0
1899	1467841.773036975	12024.86717750452	0
1900	1467841.779374328	12024.87280432944	0
1901	1529428.520143469	8617.667087392976	0
1902	1529428.518124728	8617.668381007239	0
1903	1529428.606335117	8617.612829143492	0
1904	1529428.608457387	8617.611541056856	0
1905	1538660.69716004	11880.4946433152	0
1906	1538660.697207352	11880.4946560377	0
1907	1538661.680836754	11880.27929711422	0
1908	1538660.697535075	11880.49483193548	0
1909	1538661.68084048	11880.27932717496	0
1910	1538661.680732548	11880.27932177385	0
1911	1540684.255879069	12803.07821864292	0
1912	1540684.255868389	12803.07821855238	0
1913	1540684.174172872	12803.12018547035	0
1914	1540684.174100399	12803.12015585626	0
1915	1556155.921167194	12070.93979702398	0
1916	1556155.918686707	12070.93982568504	0
1917	1556155.865100883	12070.94034943665	0
1918	1556155.865054479	12070.94034976437	0
1919	1573589.362908241	10352.76323562952	0
1920	1573589.363010168	10352.76323572273	0
1921	1573589.190370596	10352.49044778912	0
1922	1573589.188426739	10352.48733820336	0
1923	1612217.612766822	11187.18605779822	0
1924	1612217.607743544	11187.19117414591	0
1925	1612217.527608775	11187.27049789025	0
1926	1612217.527634005	11187.27049399024	0
1927	1626125.527762658	11100.32271585421	0
1928	1626125.525762958	11100.31779478436	0
1929	1626125.589413797	11100.46234396532	0
1930	1626125.552219355	11100.37835280901	0
1931	1640037.147155503	11898.65535863198	0
1932	1640037.08274263	11898.80253083813	0
1933	1640037.208672717	11898.51500717389	0
1934	1640037.147207718	11898.65536381969	0
1935	1640867.874591083	11363.17116207177	0
1936	1640867.874210047	11363.17118141725	0
1937	1640867.365642149	11362.30840700689	0
1938	1640867.874680121	11363.17113467054	0
1939	1640867.365645474	11362.30840699877	0
1940	1640867.36553812	11362.30838638503	0
1941	1642839.28720635	9914.817364330574	0
1942	1642839.288108449	9914.814971898681	0
1943	1642839.310269413	9914.759109956254	0
1944	1642839.308498715	9914.76149903335	0
1945	1665146.191752065	10897.10005885892	0
1946	1665146.179059122	10897.1011383682	0
1947	1665146.229295945	10897.096857734	0
1948	1665146.191830943	10897.10005934124	0
1949	1681891.504195858	10797.72124782781	0
1950	1681891.501865967	10797.72112722914	0
1951	1681891.689068811	10797.73043191433	0
1952	1681891.693486706	10797.73065190615	0
1953	1703826.783246247	11288.02970921051	0
1954	1703826.783255454	11288.02970859983	0
1955	1703827.484744079	11287.31429410523	0
1956	1703826.783759812	11288.02991877297	0
1957	1703827.484794941	11287.31431816401	0
1958	1703827.48460397	11287.31429937726	0
1959	1704598.660370148	10902.15761969517	0
1960	1704598.652395786	10902.15636643873	0
1961	1704598.679576069	10902.1636079924	0
1962	1704598.66554724	10902.15893653472	0
1963	1713882.136194234	11396.00406215429	0
1964	1713882.135708538	11396.00412003453	0
1965	1713883.091462749	11396.29606395568	0
1966	1713882.136234227	11396.00404727702	0
1967	1713883.091539509	11396.29605150709	0
1968	1713883.091446333	11396.29606995059	0
1969	1721161.814235043	8874.482419139415	0
