idx	X	Y	component
701	424183.7244618585	9761.639127316659	0
702	424183.5195176312	9761.740407585767	0
703	424236.1023909155	9739.379014709755	0
704	424236.1023909164	9739.379014709179	0
705	424236.2618887158	9739.265663698028	0
706	424236.2614349725	9739.266038624653	0
707	424239.5997938419	9736.389220107336	0
708	424239.580946078	9736.441288545751	0
709	424239.6010084834	9736.385837834012	0
710	424239.6009062055	9736.386558570324	0
711	424240.1737324692	9735.410996370159	0
712	424240.1799748217	9735.389251175115	0
713	424240.9502989089	9734.737772907203	0
714	424240.1735555188	9735.41162516174	0
715	424240.9426821385	9734.746828643018	0
716	424240.950133675	9734.737932112932	0
717	424262.23267659	9720.554835656643	0
718	424262.2336918887	9720.554485665645	0
719	424263.6753330821	9719.150992240855	0
720	424262.2330341571	9720.554626015646	0
721	424263.6784542057	9719.150992270106	0
722	424263.6754134097	9719.150930694865	0
723	424336.5988985684	9652.644160938831	0
724	424336.5975277329	9652.644308306217	0
725	424337.5175553547	9652.21835197701	0
726	424336.59886016	9652.644339227878	0
727	424337.5097906869	9652.208735016462	0
728	424337.5099245405	9652.208570072082	0
729	424498.9189369026	9518.259203181551	0
730	424498.9162723458	9518.259389695451	0
731	424499.97979518	9516.522952322284	0
732	424498.9188985213	9518.259304973293	0
733	424499.9837448382	9516.522207382648	0
734	424499.9837448388	9516.522207381893	0
735	424500.7098206267	9515.812999104566	0
736	424500.7096941665	9515.813085268903	0
737	424501.4980294365	9515.162687725668	0
738	424500.7069294172	9515.812230698208	0
739	424501.4942028111	9515.163109627254	0
740	424501.4942742651	9515.163115694651	0
741	424503.8881616282	9513.302959760589	0
742	424503.8881827602	9513.302718800058	0
743	424504.732906253	9512.755772620292	0
744	424503.8895787837	9513.303270059094	0
745	424504.7268185843	9512.743970427064	0
746	424504.7274919825	9512.743516324761	0
747	424505.513114402	9512.07802093333	0
748	424505.515571581	9512.076688411056	0
749	424506.2432273193	9511.364784800146	0
750	424505.5132913106	9512.077985920452	0
751	424506.2389105853	9511.359662280687	0
752	424506.2389344329	9511.359835307569	0
753	424602.014187886	9431.019306199876	0
754	424602.0072722288	9431.006492329067	0
755	424603.7099003154	9429.898257227682	0
756	424602.0144703665	9431.019136689789	0
757	424603.7128070893	9429.902043891778	0
758	424603.7090338756	9429.898008726976	0
759	424606.1458791786	9428.059952983669	0
760	424606.14587148	9428.059960497301	0
761	424607.6813717833	9426.688913967562	0
762	424606.1500901562	9428.062028424642	0
763	424607.6823215217	9426.689492570753	0
764	424607.682735819	9426.689401816886	0
765	424608.6650384408	9426.380910197428	0
766	424608.6650964126	9426.381123271183	0
767	424609.552879368	9425.884148572102	0
768	424608.6065500352	9426.299905102078	0
769	424609.550800849	9425.882458569426	0
770	424609.5529979149	9425.88416469915	0
771	424611.4501987228	9425.105339325624	0
772	424611.4514968609	9425.105034333652	0
773	424612.2337063581	9424.418816842941	0
774	424611.4530739959	9425.105087126431	0
775	424612.2332284907	9424.418257008379	0
776	424612.2333948048	9424.418991854005	0
777	424617.2955446621	9423.15162189355	0
778	424617.2956258199	9423.151644295056	0
779	424619.3428797281	9422.976032815515	0
780	424617.2962232059	9423.149864872357	0
781	424619.343160928	9422.976062876227	0
782	424619.3433939086	9422.976039283127	0
783	424620.35497593	9422.683283111972	0
784	424620.3508728386	9422.684188365511	0
785	424621.4220128154	9422.733320034422	0
786	424620.3552482207	9422.683206093858	0
787	424621.4241560973	9422.733913757069	0
788	424621.4220837166	9422.733284252774	0
789	424651.0960362994	9408.360582368996	0
790	424651.0960585777	9408.360596316115	0
791	424651.9480785385	9407.773841988579	0
792	424651.0959334336	9408.36065516097	0
793	424651.9483201736	9407.782164626658	0
794	424651.9482574912	9407.782289904406	0
795	424653.5837207147	9406.502714222162	0
796	424653.5824157514	9406.5009211379	0
797	424654.5341792056	9406.019064946975	0
798	424653.5839658182	9406.502634981951	0
799	424654.5363057597	9406.019706056937	0
800	424654.5363057607	9406.019706056913	0
801	427465.4936670554	7944.653523739732	0
802	427465.4940155207	7944.653478330736	0
803	427465.3921298397	7944.629010221597	0
804	427465.4712395088	7944.647699968131	0
805	432903.8664058452	7809.969597777255	0
806	432903.8679833308	7809.967134225903	0
807	432903.8749928882	7810.056895473608	0
808	432903.8776711936	7810.069291281809	0
809	459129.9157100503	9539.188016544658	0
810	459129.9166610376	9539.188069238495	0
811	459122.0569256922	9543.805123566517	0
812	459121.7567215298	9543.831534438863	0
813	459129.9483196727	9539.187095036546	0
814	459122.0578463787	9543.805122161957	0
815	478706.0357868802	6474.718688157773	0
816	478706.0412384603	6474.717791137386	0
817	478706.3007317001	6474.669609464696	0
818	478706.3007317011	6474.669609464582	0
819	490931.8577122494	13521.72187814141	0
820	490931.8571459188	13521.72191920444	0
821	490931.9777614626	13521.51335628257	0
822	490931.9778974324	13521.51334774031	0
823	509138.9752308264	14047.46398132626	0
824	509138.9698928639	14047.46396838266	0
825	509139.1649393385	14047.47017290451	0
826	509139.1745489507	14047.47054582374	0
827	573975.1182159501	15435.58857834627	0
828	573975.1183797973	15435.58871954821	0
829	573975.9538792837	15436.27549296798	0
830	573975.1209918534	15435.58752752695	0
831	573975.9542066455	15436.2773263019	0
832	573975.9531101958	15436.27520772164	0
833	592104.6372456555	8818.717611986604	0
834	592104.6198830142	8818.803871399401	0
835	592104.6522181804	8818.617749551782	0
836	592104.6285793657	8818.714931190083	0
837	624337.79821744	11057.58372419695	0
838	624337.7991391437	11057.58519488619	0
839	624338.1585972148	11057.59584999781	0
840	624338.1582584754	11057.5968164532	0
841	624337.6562529103	11057.88563666258	0
842	624337.6523302743	11057.88255588238	0
843	623788.891631203	11569.6750603271	0
844	623788.8912639116	11569.67538608313	0
845	623788.8349589825	11568.8421496408	0
846	623788.8347899255	11568.8423070351	0
847	662949.9426507448	12054.15143118128	0
848	662816.5296243822	11942.08406038158	0
849	663083.2832268933	12166.20474240099	0
850	662949.9439301058	12054.15145027937	0
851	678032.158744273	13537.74087023702	0
852	678032.1656717369	13537.73988967183	0
853	678032.185871163	13537.72665222343	0
854	678032.1842075197	13537.72660787571	0
855	679479.0860868369	12372.74630883757	0
856	679478.9373945951	12372.72938258486	0
857	679479.158787527	12372.75460092634	0
858	679479.1595921612	12372.75461294466	0
859	688433.6791781449	12067.74333437535	0
860	688433.4927283191	12067.84296886378	0
861	688433.7085369913	12067.72252368832	0
862	688433.6699386418	12067.74052342318	0
863	692366.7623076043	9703.715017125032	0
864	692366.7626565729	9703.713119493374	0
865	692366.8561316438	9703.513563544493	0
866	692366.854942885	9703.517345113882	0
867	697657.2543047497	8410.081531170232	0
868	697657.1297751314	8410.083379750169	0
869	697657.3809672699	8410.07960685927	0
870	697657.2542224303	8410.081486117982	0
871	700930.0539125234	7900.717278108219	0
872	700930.0539411629	7900.717263225966	0
873	700930.1299536132	7900.745510174134	0
874	700930.0825280247	7900.728121149898	0
875	700954.624742961	7910.695443950515	0
876	700954.6250060423	7910.695427921838	0
877	700954.8780842031	7910.830851183915	0
878	700954.8770575103	7910.83000434045	0
879	707273.7076068791	10714.80628565767	0
880	707273.6348839703	10714.81746059279	0
881	707273.7820869269	10714.79470932156	0
882	707273.7072828934	10714.80627342852	0
883	707311.5272086611	10700.62983545538	0
884	707311.5273244291	10700.62982707891	0
885	707311.6796405079	10700.66212035739	0
886	707311.6766206746	10700.66185609519	0
887	707566.5584258726	10777.42125462037	0
888	707566.5561429878	10777.42111075966	0
889	707566.7105375592	10777.42161027729	0
890	707566.7135611316	10777.42167235805	0
891	729274.7083578564	11589.93061046267	0
892	729274.6504402104	11589.92514525355	0
893	729274.7446859461	11589.93396405406	0
894	729274.7446859451	11589.93396405396	0
895	739215.9554323636	9795.751295313772	0
896	739215.9553305478	9795.746054916606	0
897	739215.9672412546	9795.889564737327	0
898	739215.9598885074	9795.801295712778	0
899	745602.9909081799	10649.71245821606	0
900	745603.1021902314	10649.76649062583	0
901	745602.8774606189	10649.66796187307	0
902	745602.9912136357	10649.71069787896	0
903	745602.9220210362	10650.03303356946	0
904	745602.9217682962	10650.03299803126	0
905	748609.5076057842	11531.55448747473	0
906	748609.5077723876	11531.5544878963	0
907	748609.7375659382	11531.56251614506	0
908	748609.7360223556	11531.56235648438	0
909	751036.0376059811	11002.24769602327	0
910	751036.0363823029	11002.24934068397	0
911	751036.1483610591	11002.12836414379	0
912	751036.1484055587	11002.12950212245	0
913	751054.913580429	10997.62020997261	0
914	751054.9184874684	10997.61738103392	0
915	751055.128473333	10997.47133656073	0
916	751055.1322865527	10997.46897639249	0
917	751905.8177377426	10850.22711330093	0
918	751905.8173403358	10850.22720471911	0
919	751906.8569526782	10850.34924839108	0
920	751905.8572555999	10850.20111438136	0
921	751906.8601004211	10850.34894365753	0
922	751906.8575387065	10850.34921515823	0
923	799614.3258405849	8744.31750315906	0
924	799614.3261333568	8744.317476354479	0
925	799615.0305933921	8745.031503087906	0
926	799614.3269611028	8744.317327054767	0
927	799615.0353515467	8745.031174221347	0
928	799615.0340149102	8745.031860094172	0
929	818977.0305240775	13215.53836951151	0
930	818977.0285315451	13215.53898678596	0
931	818977.3212713521	13216.47875389356	0
932	818977.0306970893	13215.53873197308	0
933	818977.3218310325	13216.4787405514	0
934	818977.3220062888	13216.47885767249	0
935	821787.4307119541	14547.88387186636	0
936	821787.463652316	14547.85123572821	0
937	821787.2701481316	14548.08863038121	0
938	821787.4303003672	14547.89457357534	0
939	844816.4107660151	8373.766362345395	0
940	844816.2760874399	8373.816386050888	0
941	844816.5103470433	8373.729627124616	0
942	844816.513343255	8373.728886111325	0
943	875949.289919708	11837.98026375943	0
944	875949.2898611836	11837.98026931921	0
945	875949.4201469171	11837.95864529008	0
946	875949.4228053984	11837.95826948952	0
947	891476.6479701448	11261.18500283614	0
948	891476.6486527561	11261.18498982963	0
949	891477.6584338566	11261.22891195259	0
950	891476.6510052705	11261.18496849046	0
951	891477.658935674	11261.22890489107	0
952	891477.6595206416	11261.22894424757	0
953	915041.9289549657	11362.19376310984	0
954	915041.9098743204	11362.27011313794	0
955	915041.9378154835	11362.16585895912	0
956	915041.927503611	11362.19377122504	0
957	936128.5705221539	12085.94047017502	0
958	936128.5412623233	12085.9986932536	0
959	936128.585363564	12085.91154673477	0
960	936128.5850125332	12085.91160362905	0
961	936282.2060402528	12145.37187851858	0
962	936282.2095337448	12145.36955071482	0
963	936282.2573254944	12145.23599327236	0
964	936282.2150199037	12145.35612704976	0
965	942859.2200884213	7946.743741881921	0
966	942859.2203563617	7946.743541995633	0
967	942859.2562126914	7946.670758201399	0
968	942859.2288871628	7946.712920151842	0
969	953943.2697654448	11351.29530850148	0
970	953834.7564552595	11371.98487997112	0
971	954060.1282516062	11329.96022373765	0
972	953943.2839064838	11351.29600608271	0
973	984494.3976460859	10898.43655394515	0
974	984494.4060617121	10898.44107810299	0
975	984494.4793543308	10898.49651913571	0
976	984494.4733629432	10898.49219982429	0
977	988366.1239463446	10152.85472396555	0
978	988366.1250576529	10152.85464549398	0
979	988366.5091206217	10152.79056818505	0
980	988366.5123538884	10152.78997518504	0
981	988398.0332852491	10152.03273736412	0
982	988398.0331567513	10152.03270340737	0
983	988398.1095613594	10152.03303701974	0
984	988398.1098379741	10152.0330389888	0
985	988427.5470565975	10147.93219006433	0
986	988427.5205900113	10147.95881798393	0
987	988427.6458117281	10147.8231948064	0
988	988427.5471354139	10147.93219944827	0
989	988491.9360774662	10155.59904617898	0
990	988491.9359986514	10155.59903679444	0
991	988491.8501885437	10155.68493262791	0
992	988491.8500692432	10155.68493254921	0
993	997601.6163846239	12387.55336214878	0
994	997601.6163518071	12387.55348687836	0
995	997601.7978266265	12387.57490295729	0
996	997601.8096802606	12387.57618937521	0
997	999134.7221149253	11745.45033473658	0
998	999134.7221149261	11745.45033473592	0
999	999134.8140542289	11745.3225336206	0
1000	999134.8140542296	11745.32253361979	0
1001	1001450.194516766	11252.61215458231	0
1002	1001449.975931708	11252.68503897123	0
1003	1001450.312824056	11252.57447341396	0
1004	1001450.316304719	11252.57348999161	0
1005	1001457.688667159	11247.95558296234	0
1006	1001457.688876813	11247.95560717088	0
1007	1001457.790890582	11247.78757079526	0
1008	1001457.793208313	11247.78389611757	0
1009	1015979.318426741	10837.83813282649	0
1010	1015979.318230305	10837.83813160735	0
1011	1015979.406236616	10837.85269736624	0
1012	1015979.406243726	10837.85273098772	0
1013	1032031.571089447	12207.60113358451	0
1014	1032031.583934643	12207.63408164425	0
1015	1032031.555110319	12207.56307241957	0
1016	1032031.566068182	12207.58903780937	0
1017	1102093.752729482	10558.5152282047	0
1018	1102093.917797087	10558.38765750418	0
1019	1102093.65154423	10558.59272057191	0
1020	1102093.650144835	10558.59382401657	0
1021	1102648.180437348	10408.91336794342	0
1022	1102648.179696628	10408.91336857038	0
1023	1102648.449415072	10408.98526197587	0
1024	1102648.449329053	10408.98526109984	0
1025	1146635.895427533	10713.17945054732	0
1026	1146635.708700146	10713.11338002178	0
1027	1146635.943639092	10713.24133849929	0
1028	1146635.899954737	10713.18089439057	0
1029	1148274.76604622	11082.43265979715	0
1030	1148274.766779526	11082.43272924727	0
1031	1148274.965792039	11081.74004358921	0
1032	1148274.780817376	11082.44263557878	0
1033	1148274.990341932	11081.6958064151	0
1034	1148274.967918021	11081.73712292792	0
1035	1148274.295481298	11080.98879818776	0
1036	1148274.990869382	11081.69524927347	0
1037	1148274.294489442	11080.98840640058	0
1038	1148274.294760229	11080.98838674903	0
1039	1190195.273476108	11703.18663755111	0
1040	1190195.162154828	11703.2842817697	0
1041	1190195.345191025	11703.13123995038	0
1042	1190195.341271107	11703.13431838356	0
1043	1190245.681339927	11678.20759757542	0
1044	1190245.883466176	11678.2742189447	0
1045	1190245.580295217	11678.17428697383	0
1046	1190245.580228003	11678.17428725264	0
1047	1192288.618349134	10374.1732991415	0
1048	1192288.618457836	10374.17328777719	0
1049	1192288.847440038	10374.14847258146	0
1050	1192288.847250446	10374.14843000948	0
1051	1207733.3214067	8461.226775423867	0
1052	1207733.320856561	8461.22675700063	0
1053	1207733.486641567	8461.255558617282	0
1054	1207733.486667013	8461.255560474219	0
1055	1243448.867735496	8239.745844615081	0
1056	1243448.869682993	8239.74581288855	0
1057	1243448.98839686	8239.661116028228	0
1058	1243448.901315706	8239.72220691463	0
1059	1261822.168400826	11369.26550336228	0
1060	1261822.174514392	11369.26510603235	0
1061	1261822.257351389	11369.30508171831	0
1062	1261822.191633755	11369.27225289383	0
1063	1294706.808408696	1000.110956734128	0
1064	1294706.808555622	1000.111062815899	0
1065	1294706.81855391	1000	0
1066	1294706.823548267	1000.003127361986	0
1067	1295390.183696246	1060.27564507961	0
1068	1295390.191621626	1060.274874712532	0
1069	1286446.460472637	1425.972070074386	0
1070	1286446.429226755	1425.976449518221	0
1071	1286445.534426741	1425.817589832232	0
1072	1286446.457310368	1425.973788748486	0
1073	1286444.340681179	1425.986417839333	0
1074	1286444.376370213	1425.991091809876	0
1075	1284501.954401585	1898.766382770524	0
1076	1284501.665359267	1898.786081145277	0
1077	1284501.422600609	1899.341360309872	0
1078	1284501.91574272	1898.77187167066	0
1079	1284501.194024799	1899.043811494155	0
1080	1284501.192125426	1899.050009288281	0
1081	1282592.924138637	4277.768152987008	0
1082	1282592.702088995	4278.035929489562	0
1083	1282593.675734415	4276.242703002202	0
1084	1282592.920291398	4277.775105109839	0
1085	1282593.67569796	4276.24457609212	0
1086	1282593.675349408	4276.244491841375	0
1087	1282519.399786058	6406.163866436829	0
1088	1282519.393671198	6406.191155662219	0
1089	1282518.899495951	6406.592899907948	0
1090	1282519.398742717	6406.165155955772	0
1091	1282518.901735388	6406.5979075604	0
1092	1282518.901805029	6406.596508784979	0
1093	1283560.15067967	9613.769004762298	0
1094	1283560.263467454	9613.753400288131	0
1095	1283560.552082958	9614.136430467604	0
1096	1283560.151462737	9613.769841721582	0
1097	1283560.561449072	9614.140941692669	0
1098	1283560.554645416	9614.137944265171	0
1099	1289967.679372826	13151.78164151925	0
1100	1289967.57567893	13151.78560266361	0
1101	1289966.652653659	13151.20181466802	0
1102	1289967.679642879	13151.77717900617	0
1103	1289966.675287032	13151.21372368277	0
1104	1289966.676575796	13151.21676056999	0
1105	1289961.569673063	13158.72041240063	0
1106	1289961.570204493	13158.72034706388	0
1107	1289960.447483371	13158.89421442304	0
1108	1289961.562680485	13158.69714338259	0
1109	1289960.446321462	13158.89202556428	0
1110	1289960.448011452	13158.89424014492	0
1111	1289939.991455406	13149.05487271002	0
1112	1289939.990747025	13149.05508204524	0
1113	1289939.844537023	13149.73561087988	0
1114	1289939.992330296	13149.03165849946	0
1115	1289939.884718427	13149.71161768631	0
1116	1289939.846830237	13149.73833323148	0
1117	1289913.665037193	13103.73578533967	0
1118	1289913.664877306	13103.73678773921	0
1119	1289912.677246126	13103.61008010993	0
1120	1289913.665069051	13103.73585350419	0
1121	1289912.67556475	13103.61275012709	0
1122	1289912.67554958	13103.61145048903	0
1123	1289905.765737197	13068.17261628425	0
1124	1289905.765629593	13068.17375409087	0
1125	1289904.881540596	13067.50249452656	0
1126	1289905.76651658	13068.17332410429	0
1127	1289904.85376493	13067.50966162569	0
1128	1289904.853466795	13067.50995563002	0
1129	1289898.196968022	13051.44287651438	0
1130	1289898.197048094	13051.44244656844	0
1131	1289897.999977558	13050.48488978603	0
1132	1289898.215185743	13051.4415547781	0
1133	1289897.99620721	13050.48427473821	0
1134	1289897.999677624	13050.48456421398	0
1135	1289897.43646969	13048.55906262324	0
1136	1289897.360127834	13048.59616150156	0
1137	1289897.078951165	13047.62915544035	0
1138	1289897.437072167	13048.55917701481	0
1139	1289897.080574938	13047.62947258141	0
1140	1289897.080366754	13047.62937956933	0
1141	1289891.950794095	13036.53277590088	0
1142	1289891.950794096	13036.53277590007	0
1143	1289891.204737268	13035.89280688729	0
1144	1289891.934597896	13036.55504235273	0
1145	1289891.200876762	13035.89181708472	0
1146	1289891.200534076	13035.89174877186	0
1147	1289858.18729553	12995.4281342648	0
1148	1289858.196750799	12995.43119902104	0
1149	1289857.012720775	12994.23682688253	0
1150	1289858.189042793	12995.4286008791	0
1151	1289856.940823806	12994.29691182674	0
1152	1289856.940131691	12994.29691359508	0
1153	1289830.943380124	12974.59093672397	0
1154	1289830.947191451	12974.58951899874	0
1155	1289830.084816825	12974.01438562413	0
1156	1289830.942191415	12974.59069790854	0
1157	1289830.038205483	12974.03851262666	0
1158	1289830.038299682	12974.03850007561	0
1159	1289829.746022461	12973.02582425569	0
1160	1289829.746697122	12973.02623239311	0
1161	1289828.820449041	12972.50306268911	0
1162	1289829.769002335	12973.00432095234	0
1163	1289828.833119559	12972.49724725189	0
1164	1289828.832820673	12972.49730758823	0
1165	1289808.021425886	12961.81458293564	0
1166	1289808.021808329	12961.81396020653	0
1167	1289807.027899044	12962.26037911586	0
1168	1289808.022422071	12961.81072109057	0
1169	1289807.028931622	12962.26238468984	0
1170	1289807.028070501	12962.26007386195	0
1171	1289786.104113299	12949.49636396684	0
1172	1289786.104241022	12949.4961503789	0
1173	1289785.401751527	12948.74337142486	0
1174	1289786.104345663	12949.49618761663	0
1175	1289785.404994246	12948.73569808378	0
1176	1289785.405182102	12948.73555009083	0
1177	1289782.539842842	12947.55503680994	0
1178	1289782.540236635	12947.54824866213	0
1179	1289781.509392292	12947.5416352872	0
1180	1289782.539872069	12947.55506749936	0
1181	1289781.5135532	12947.53613290912	0
1182	1289781.514012685	12947.53602079461	0
1183	1289776.313223321	12944.26862575229	0
1184	1289776.313297648	12944.26872088739	0
1185	1289775.499559194	12943.67793697573	0
1186	1289776.289495099	12944.2799738286	0
1187	1289775.498581338	12943.67853238143	0
1188	1289775.499039705	12943.67885872504	0
1189	1289773.451693037	12941.45482825078	0
1190	1289773.452246592	12941.45381685009	0
1191	1289771.33726958	12939.22624603215	0
1192	1289773.703542532	12941.28177693807	0
1193	1289771.337863268	12939.22812367097	0
1194	1289771.338239348	12939.22774144671	0
1195	1289768.355189685	12936.09970276095	0
1196	1289768.381739999	12936.220777435	0
1197	1289768.341220474	12936.03830287429	0
1198	1289768.342181078	12936.03892524274	0
1199	1289766.037248739	12933.4163275974	0
1200	1289766.037424274	12933.41799938996	0
1201	1289765.93106202	12933.1304215583	0
1202	1289765.998621359	12933.31637765642	0
1203	1289764.977479047	12932.64414643715	0
1204	1289764.936813575	12932.57542389573	0
1205	1289763.831476258	12931.33648087259	0
1206	1289764.982192249	12932.64831012757	0
1207	1289763.811108209	12931.31970831081	0
1208	1289763.812328241	12931.32038744957	0
1209	1289758.362279933	12923.51141657649	0
1210	1289758.363385454	12923.5123492106	0
1211	1289757.429378022	12923.03354405098	0
1212	1289758.360350169	12923.50713756475	0
1213	1289757.421545385	12923.03404929591	0
1214	1289757.429232442	12923.03336978087	0
1215	1289755.071923064	12920.93324976206	0
1216	1289755.072033989	12920.93330142957	0
1217	1289754.503046868	12920.06213652906	0
1218	1289755.067353716	12920.93475358787	0
1219	1289754.483494761	12920.07971444124	0
1220	1289754.502849836	12920.06177368389	0
1221	1289750.394834899	12916.86737132715	0
1222	1289750.391476893	12916.87461345597	0
1223	1289749.563866399	12916.28013742009	0
1224	1289750.396603751	12916.86655535761	0
1225	1289749.56886806	12916.27754313608	0
1226	1289749.563529191	12916.27971077989	0
1227	1289748.897750922	12915.43505085538	0
1228	1289748.899040493	12915.43496598723	0
1229	1289747.947195928	12915.00249165341	0
1230	1289748.905290042	12915.4274545116	0
1231	1289747.973626533	12914.97052272109	0
1232	1289747.946974068	12915.00230638133	0
1233	1289738.490896425	12908.45559237725	0
1234	1289738.490685491	12908.45871007032	0
1235	1289737.568796218	12907.9766172115	0
1236	1289738.490915255	12908.45543487234	0
1237	1289737.569993853	12907.97605317148	0
1238	1289737.569740107	12907.97593413995	0
1239	1289723.65561054	12900.87835599983	0
1240	1289723.643577201	12900.89928947765	0
1241	1289723.003765731	12900.14307476705	0
1242	1289723.655444435	12900.87835576555	0
1243	1289722.96060403	12900.15135217328	0
1244	1289722.961141034	12900.15184104383	0
1245	1289707.363575053	12897.76449612483	0
1246	1289707.363592311	12897.76423225428	0
1247	1289705.287834966	12897.55507506176	0
1248	1289707.367641809	12897.76755246921	0
1249	1289705.287473246	12897.55482222252	0
1250	1289705.287669228	12897.55508315874	0
1251	1289686.019282581	12898.58673542701	0
1252	1289686.019123628	12898.58685201202	0
1253	1289685.082425517	12898.09880647935	0
1254	1289686.020357907	12898.58784069672	0
1255	1289685.079117274	12898.0964818196	0
1256	1289685.07918151	12898.09648197884	0
1257	1289568.599701109	12878.84222554205	0
1258	1289568.584664322	12878.85213741301	0
1259	1289567.798774865	12878.14040831275	0
1260	1289568.60034293	12878.84212216592	0
1261	1289567.803336343	12878.1354092678	0
1262	1289567.796243246	12878.14078423489	0
1263	1289514.739448258	12882.68521079153	0
1264	1289514.738549938	12882.68512277966	0
1265	1289513.718845152	12882.8563390967	0
1266	1289514.7383869	12882.68637459937	0
1267	1289513.720405129	12882.85649675465	0
1268	1289513.720910834	12882.85664795834	0
1269	1289512.669966772	12883.08440452031	0
1270	1289512.669820397	12883.08473099592	0
1271	1289511.567321314	12883.30702036068	0
1272	1289512.70902703	12883.14629205729	0
1273	1289511.58282205	12883.32980679747	0
1274	1289511.583043737	12883.32951536164	0
1275	1289506.648713768	12886.08669250337	0
1276	1289506.647982361	12886.08670967909	0
1277	1289504.811615547	12887.25771009077	0
1278	1289506.638539881	12886.07451950675	0
1279	1289504.814029005	12887.25650719225	0
1280	1289504.811272999	12887.25884502533	0
1281	1289501.795602191	12889.13017693799	0
1282	1289501.796528295	12889.12954861964	0
1283	1289501.067141966	12889.87992004586	0
1284	1289501.797956493	12889.13067429473	0
1285	1289501.056480268	12889.8813611662	0
1286	1289501.066258195	12889.88051339637	0
1287	1289492.194659733	12895.06636877035	0
1288	1289492.195202923	12895.06625123871	0
1289	1289492.059055706	12895.17143530544	0
1290	1289492.101174765	12895.14008110878	0
1291	1289490.009825267	12896.3142992901	0
1292	1289490.003905461	12896.32005497107	0
1293	1289489.120202122	12897.60554144693	0
1294	1289490.009862217	12896.31472630258	0
1295	1289489.053182546	12897.74715177782	0
1296	1289489.114549907	12897.61132710469	0
1297	1289476.304127543	12909.86804548139	0
1298	1289476.304337503	12909.86774542476	0
1299	1289475.362863373	12910.3490675569	0
1300	1289476.304471384	12909.87302298483	0
1301	1289475.362539351	12910.35661177241	0
1302	1289475.362486527	12910.35673645914	0
1303	1289471.489984817	12914.37468067797	0
1304	1289471.489786765	12914.3731606491	0
1305	1289470.545402238	12916.47596317041	0
1306	1289471.505989321	12914.3814653058	0
1307	1289470.550522192	12916.4598950015	0
1308	1289470.536945244	12916.48264953495	0
1309	1289454.725324159	12935.3271240038	0
1310	1289454.722623422	12935.3383203186	0
1311	1289454.091225526	12936.22251820512	0
1312	1289454.726075475	12935.3260997809	0
1313	1289454.084026049	12936.21745627177	0
1314	1289454.089972503	12936.22533925007	0
1315	1289451.781821188	12939.97273391127	0
1316	1289451.78030376	12939.97285362784	0
1317	1289451.268965896	12942.08863592108	0
1318	1289451.750307505	12939.95647913134	0
1319	1289451.277029929	12942.07846733751	0
1320	1289451.269083699	12942.0886362361	0
1321	1289427.421261193	12985.74382547525	0
1322	1289427.421447913	12985.74359469784	0
1323	1289426.594532579	12986.29498977723	0
1324	1289427.420852918	12985.74486705582	0
1325	1289426.598187816	12986.27377932301	0
1326	1289426.597006305	12986.27305926283	0
1327	1289363.770751656	13084.01944976352	0
1328	1289363.768285227	13084.02334663618	0
1329	1289363.393099452	13085.16136138955	0
1330	1289363.770217518	13084.02365661102	0
1331	1289363.383675348	13085.17962586225	0
1332	1289363.380784106	13085.18143450397	0
1333	1289362.071229946	13086.98036434044	0
1334	1289362.076657616	13086.97230826864	0
1335	1289361.584893213	13087.9388729452	0
1336	1289362.070977223	13086.98094893707	0
1337	1289361.59070591	13087.93437849317	0
1338	1289361.584942502	13087.94135958342	0
1339	1289291.684360119	13269.89098125588	0
1340	1289291.686521035	13269.88940696942	0
1341	1289291.746763013	13270.96603188919	0
1342	1289291.684644335	13269.89056511524	0
1343	1289291.747343479	13270.96572285449	0
1344	1289291.747170315	13270.96554168842	0
1345	1289291.465322481	13273.0877928352	0
1346	1289291.46582839	13273.08883156118	0
1347	1289291.334531429	13274.13502430918	0
1348	1289291.468774328	13273.09214402129	0
1349	1289291.38747903	13274.13277922968	0
1350	1289291.335612786	13274.13428252425	0
1351	1289279.809583687	13349.2697588237	0
1352	1289279.810266746	13349.27384382571	0
1353	1289279.541840717	13350.3553151938	0
1354	1289279.594838231	13349.29885572924	0
1355	1289279.539921858	13350.35776634649	0
1356	1289279.53973877	13350.35798679058	0
1357	1289300.816317614	13424.84412861078	0
1358	1289300.808258538	13424.85872268477	0
1359	1289301.96817604	13424.55180630287	0
1360	1289300.818409057	13424.84413621021	0
1361	1289301.968443041	13424.55323401939	0
1362	1289301.968931373	13424.55132807759	0
1363	1297785.834707721	13451.24612421458	0
1364	1297785.83215563	13451.25218507987	0
1365	1297786.717572959	13451.27342037861	0
1366	1297785.835960781	13451.24713273717	0
1367	1297786.694048073	13451.21066623722	0
1368	1297786.694459751	13451.21052583396	0
1369	1298591.229396937	12384.8604974292	0
1370	1298591.249151095	12384.8633380876	0
1371	1298590.637442383	12384.32793078848	0
1372	1298591.229718544	12384.86031007986	0
1373	1298590.500290336	12384.53643593901	0
1374	1298590.637280536	12384.32723904986	0
1375	1295392.087342247	1060.269179926283	0
1376	1295390.423740532	1060.274720878033	0
1377	1295654.279676434	1068.906295270121	0
1378	1295654.271095173	1068.906773863047	0
1379	1316866.818407992	3967.698218355307	0
1380	1316866.40796714	3967.658937732636	0
1381	1316866.826783975	3967.698247672978	0
1382	1316866.821328373	3967.699193574693	0
