idx	X	Y	component
2135	14946.18594182283	339607.0630872817	0
2136	14945.60534767376	339608.2417326822	0
2137	14946.18638392887	339607.0660823529	0
2138	14946.18848448177	339607.0622247615	0
2139	15111.17392427218	339328.7893799057	0
2140	15111.17430306412	339328.787885548	0
2141	15110.89468759031	339328.2563520015	0
2142	15111.27105151187	339328.7196998443	0
2143	15110.9631831419	339328.1597607619	0
2144	15110.97302786121	339328.1416520532	0
2145	15156.62351723923	339247.3357855841	0
2146	15156.62232715101	339247.3378580756	0
2147	15157.03753516462	339246.4460998221	0
2148	15156.66479144373	339247.3070961523	0
2149	15157.04845723999	339246.4380389694	0
2150	15157.03947594319	339246.4437434599	0
2151	15160.24626712687	339240.5871790432	0
2152	15160.24430315266	339240.5888048358	0
2153	15160.48614852945	339239.5501211226	0
2154	15160.25268698193	339240.5856076116	0
2155	15160.49369728379	339239.5496913638	0
2156	15160.49468867155	339239.5381697448	0
2157	15467.85456834466	338765.4514612128	0
2158	15467.85474275309	338765.4511780082	0
2159	15468.48055383656	338764.4511793949	0
2160	15467.88812805165	338765.4206187384	0
2161	15468.51085767813	338764.4362701089	0
2162	15468.51337671583	338764.4349609276	0
2163	15524.54353662138	338667.7523085067	0
2164	15524.54301030526	338667.7520013268	0
2165	15525.50671957876	338667.500352525	0
2166	15524.54911057069	338667.7527303674	0
2167	15525.51887906611	338667.4862424667	0
2168	15525.51929422002	338667.4871261317	0
2169	16030.73406487831	338092.223014596	0
2170	16030.72501994681	338092.2300780678	0
2171	16031.17703630764	338091.455743136	0
2172	16030.73352236359	338092.2231864776	0
2173	16031.22318430431	338091.4159370681	0
2174	16031.22265667189	338091.4165104564	0
2175	16786.42051119241	337126.0105750301	0
2176	16786.36924683279	337126.0613415928	0
2177	16788.21749014407	337124.6263817524	0
2178	16786.42263849266	337126.0078733786	0
2179	16788.26472325227	337124.5792414783	0
2180	16788.22453374823	337124.6197754233	0
2181	16803.73575140012	337102.6554249316	0
2182	16803.73221613932	337102.6533239376	0
2183	16804.54930960911	337101.8830071057	0
2184	16803.73567678605	337102.6557767364	0
2185	16804.55824725109	337101.8760284766	0
2186	16804.55406690249	337101.879612596	0
2187	16937.27317746577	336923.8870562591	0
2188	16937.27431129618	336923.8917664608	0
2189	16935.97038142476	336923.8444752249	0
2190	16937.27442690998	336923.8864566796	0
2191	16936.01249008172	336923.8023198984	0
2192	16935.97083567129	336923.8459834683	0
2193	16950.73996063648	336884.698615598	0
2194	16950.73955628416	336884.6995028927	0
2195	16950.29255664803	336883.7939293893	0
2196	16950.74248459574	336884.6928758681	0
2197	16950.33826534892	336883.7498016863	0
2198	16950.29213778675	336883.7472838537	0
2199	17078.90701217437	336656.5848980069	0
2200	17078.78358557948	336656.6078548903	0
2201	17079.71249528648	336655.8614840917	0
2202	17078.90771178575	336656.5842008539	0
2203	17079.75273606891	336655.8121716758	0
2204	17079.75389925647	336655.8108749078	0
2205	17087.40983238409	336642.5346939967	0
2206	17087.32786038099	336642.6229493865	0
2207	17088.19038652023	336642.6436603907	0
2208	17087.40670492884	336642.5388107933	0
2209	17088.37163458555	336642.5299950697	0
2210	17088.37111679849	336642.5260283419	0
2211	17343.5212649632	336218.4205438649	0
2212	17343.52308185492	336218.4165236097	0
2213	17343.33232307108	336217.5250453122	0
2214	17343.65287709364	336218.3483961973	0
2215	17343.35553136305	336217.5069260148	0
2216	17343.35645954323	336217.5055923015	0
2217	17492.55466430821	336045.6031295687	0
2218	17492.54873010621	336045.6098902439	0
2219	17492.61513481569	336044.6253813068	0
2220	17492.55434593814	336045.6035876657	0
2221	17492.67657932045	336044.5672902472	0
2222	17492.68243398389	336044.559163368	0
2223	17639.3230635284	335870.6740667756	0
2224	17639.31911829195	335870.6805434156	0
2225	17639.7284628615	335870.8014248002	0
2226	17639.32280495856	335870.6743067718	0
2227	17639.72814899427	335870.7992514504	0
2228	17639.72971240606	335870.7955470891	0
2229	17847.15652556147	335594.3041808021	0
2230	17847.12899875641	335594.3302888764	0
2231	17848.01669581025	335593.4911390679	0
2232	17847.15489604964	335594.3035519907	0
2233	17848.07342925412	335593.4416826051	0
2234	17848.07298547612	335593.4423985487	0
2235	18394.50730035966	335018.4766212737	0
2236	18394.5156666236	335018.467846178	0
2237	18393.34824952681	335019.0271900771	0
2238	18394.52730813168	335018.4555413333	0
2239	18393.46501826891	335018.8795361056	0
2240	18393.47180515074	335018.8701355908	0
2241	18478.1347261311	334896.1738713196	0
2242	18478.12484104221	334896.1838691392	0
2243	18478.38618723594	334895.2449763751	0
2244	18478.14772286464	334896.1634064171	0
2245	18478.39532441809	334895.2324126378	0
2246	18478.39654864476	334895.2301546918	0
2247	18517.28943620552	334814.9603329797	0
2248	18517.2895620442	334814.9597469297	0
2249	18517.58700239565	334814.1144141273	0
2250	18517.31171347003	334814.9374401154	0
2251	18517.60335057601	334814.0992822255	0
2252	18517.59746056248	334814.1014257254	0
2253	18548.05043738254	334733.4142503225	0
2254	18548.05339894048	334733.4078220161	0
2255	18548.52040511405	334732.2518609135	0
2256	18548.06490194122	334733.4033048384	0
2257	18548.62264277658	334732.2354125923	0
2258	18548.62380535668	334732.2349829674	0
2259	18845.74491466698	334363.4806934461	0
2260	18845.71093010658	334363.4930295947	0
2261	18845.58650475019	334363.3294249444	0
2262	18845.74458548357	334363.4780764027	0
2263	18845.61634680047	334363.3043643567	0
2264	18845.62449373293	334363.2924721456	0
2265	18894.82323469536	334315.9769590062	0
2266	18894.82242174505	334315.9749565247	0
2267	18896.44224936375	334315.3402794772	0
2268	18894.9029290874	334315.9146645638	0
2269	18896.44516332971	334315.3290683081	0
2270	18896.43325658317	334315.3466071326	0
2271	19115.30490752251	334134.8528495416	0
2272	19115.30711172812	334134.8502048684	0
2273	19116.45207457477	334134.0059685694	0
2274	19115.3591763078	334134.8181692719	0
2275	19116.50443811447	334133.9648740126	0
2276	19116.52849142288	334133.9520642742	0
2277	19129.33706618834	334119.9304766835	0
2278	19129.3146458253	334119.9481477939	0
2279	19130.62868195109	334119.8027531971	0
2280	19129.33735003462	334119.9307160886	0
2281	19130.6472861541	334119.7656600775	0
2282	19130.64926585951	334119.7591807233	0
2283	19174.97826767678	334071.9171602775	0
2284	19174.97826767596	334071.9171602781	0
2285	19175.71438629588	334070.9178222666	0
2286	19175.02993689955	334071.8796327049	0
2287	19175.75023226941	334070.886580968	0
2288	19175.71468467172	334070.9174401135	0
2289	19192.67019049649	334055.0365516493	0
2290	19192.67257580347	334055.036565911	0
2291	19193.56632959913	334054.0555173268	0
2292	19192.70084865973	334055.0107767409	0
2293	19193.56896307098	334054.0536644973	0
2294	19193.57744400937	334054.0553346577	0
2295	19285.57493037637	333935.9217365387	0
2296	19285.40980065183	333936.1292916175	0
2297	19286.25226170139	333934.9794459946	0
2298	19285.57172760216	333935.9244394253	0
2299	19286.27354299114	333934.9377926298	0
2300	19286.26672855613	333934.943325846	0
2301	19290.36769025447	333927.3783710523	0
2302	19290.31670111942	333927.4188478895	0
2303	19291.22367182467	333926.201787838	0
2304	19290.36723435542	333927.3792261728	0
2305	19291.25616086333	333926.1722727444	0
2306	19291.22537387314	333926.2012528183	0
2307	19297.1445394404	333914.0449849036	0
2308	19297.13409662805	333914.0445058176	0
2309	19297.17129441537	333912.9639086626	0
2310	19297.1487802054	333914.0407193089	0
2311	19297.18461988959	333912.948957878	0
2312	19297.18325660599	333912.9517614383	0
2313	19347.9450363277	333865.3587197406	0
2314	19347.92874017532	333865.3748849307	0
2315	19348.25776383397	333864.5918801138	0
2316	19347.95152493333	333865.3548274677	0
2317	19348.30208851746	333864.5590625535	0
2318	19348.25735065574	333864.5881778118	0
2319	19356.15275254974	333857.1159095672	0
2320	19355.96684764442	333857.2349625787	0
2321	19356.56384163594	333856.5553258743	0
2322	19356.1531977288	333857.1143645735	0
2323	19356.63986697386	333856.5092156779	0
2324	19356.56743174663	333856.5517182809	0
2325	19437.72519992013	333773.7360884197	0
2326	19437.72329154576	333773.7382060377	0
2327	19438.41268203559	333772.9888079572	0
2328	19437.72692968382	333773.7347614559	0
2329	19438.44839712488	333772.9475113445	0
2330	19438.45489151706	333772.9410153897	0
2331	19442.71059244697	333767.9317894427	0
2332	19442.6495699794	333767.9629454335	0
2333	19443.48165608721	333766.8368546841	0
2334	19442.71064169169	333767.9314514606	0
2335	19443.55583293014	333766.7954933282	0
2336	19443.55836386711	333766.794078981	0
2337	19475.66844594956	333731.1985647561	0
2338	19475.66950680315	333731.1967584557	0
2339	19476.38745524851	333730.5071537628	0
2340	19475.66014539497	333731.1948401744	0
2341	19476.44150729675	333730.4543760642	0
2342	19476.39605610142	333730.4979570633	0
2343	19486.49420172465	333718.9627631546	0
2344	19486.49239598087	333718.9643713872	0
2345	19486.88860451838	333718.1116329997	0
2346	19486.57888128108	333718.8818889597	0
2347	19486.92202627752	333718.0590588825	0
2348	19486.88755237835	333718.1141531076	0
2349	19488.01031757565	333715.823876104	0
2350	19488.00124874141	333715.8315266003	0
2351	19487.34322192217	333715.0630068555	0
2352	19488.01253259333	333715.8210159441	0
2353	19487.35514709272	333715.051469301	0
2354	19487.35399948887	333715.0520033571	0
2355	19597.2228321	333573.6062909698	0
2356	19597.20972355804	333573.6155315591	0
2357	19598.10971399571	333573.5942177658	0
2358	19597.22500367393	333573.602119976	0
2359	19598.16019710805	333573.5209170835	0
2360	19598.16085167439	333573.5213755032	0
2361	19642.50300822081	333525.2145896251	0
2362	19642.50062176341	333525.2144610416	0
2363	19642.80709767796	333524.505731801	0
2364	19642.54603942379	333525.1807162948	0
2365	19642.82912574476	333524.487219498	0
2366	19642.82979187602	333524.4865088767	0
2367	19800.17415407498	333384.3707399311	0
2368	19799.89902430959	333384.4888087547	0
2369	19800.27164490125	333383.640526413	0
2370	19800.17519969225	333384.3695458692	0
2371	19800.4329405973	333383.5251284855	0
2372	19800.43555731466	333383.5227888778	0
2373	19826.63020288607	333357.6907230598	0
2374	19826.63293921505	333357.6894209076	0
2375	19826.60198065406	333356.8810910557	0
2376	19826.65273254726	333357.6746324851	0
2377	19826.62671668315	333356.8639010623	0
2378	19826.60616347461	333356.876180901	0
2379	19843.97819138307	333337.0285739296	0
2380	19843.97752028552	333337.029456165	0
2381	19844.53212544846	333337.2354127226	0
2382	19844.13232681341	333336.9060148991	0
2383	19844.6796826924	333337.0152348949	0
2384	19844.53111141629	333337.2357293572	0
2385	19919.87365254865	333252.2715508668	0
2386	19919.86437251826	333252.2780893177	0
2387	19919.30910466181	333252.5469632905	0
2388	19919.87649820885	333252.2688587765	0
2389	19919.34205096576	333252.4975828589	0
2390	19919.31062240258	333252.5451774711	0
2391	19932.31943908951	333236.8264071355	0
2392	19932.3339056971	333236.824704336	0
2393	19932.92365873512	333236.0499650892	0
2394	19932.34132722579	333236.8031336633	0
2395	19932.97642867081	333235.986041004	0
2396	19932.9274376278	333236.0465245582	0
2397	19934.87136865931	333234.6732154227	0
2398	19934.87288737227	333234.6720288798	0
2399	19935.45076853037	333233.7628185196	0
2400	19934.98422064027	333234.5476367791	0
2401	19935.50187537738	333233.7273946967	0
2402	19935.51045236643	333233.7174586816	0
2403	19991.97678809182	333170.647082772	0
2404	19991.97367770702	333170.6534860095	0
2405	19992.11787601328	333171.2797597768	0
2406	19992.10674624529	333170.5566547129	0
2407	19992.23305253591	333171.1968896578	0
2408	19992.12652362185	333171.2828368786	0
2409	20034.69664378848	333131.4456444496	0
2410	20034.70206405106	333131.4400537275	0
2411	20035.49438437307	333131.5063400642	0
2412	20034.73870867421	333131.4018382172	0
2413	20035.54755961872	333131.4591237219	0
2414	20035.55079015682	333131.4561838583	0
2415	20047.81709977402	333110.2637544176	0
2416	20047.81695502822	333110.263453836	0
2417	20048.91484864883	333109.3647692623	0
2418	20047.81775345933	333110.2653015651	0
2419	20048.91835869988	333109.3561892404	0
2420	20048.91664494912	333109.3587989934	0
2421	20069.37489522842	333082.0264899844	0
2422	20069.3610324905	333082.0283908957	0
2423	20070.45216174761	333082.186655344	0
2424	20069.38364401483	333082.018071947	0
2425	20070.49390554114	333082.1517547868	0
2426	20070.48496059014	333082.1595905209	0
2427	20073.83334386791	333081.2165578461	0
2428	20073.77926270734	333081.2673154569	0
2429	20074.35836927244	333080.5263444269	0
2430	20073.83232231287	333081.2174717377	0
2431	20074.61428687349	333080.2435152112	0
2432	20074.61455929338	333080.2436049437	0
2433	20075.6056927524	333079.6334517174	0
2434	20075.49672913225	333079.8468228155	0
2435	20076.4559982561	333079.3219372873	0
2436	20075.60836574086	333079.6323736071	0
2437	20076.47978609055	333079.2947629558	0
2438	20076.46211944416	333079.3160626877	0
2439	20078.18654350017	333077.4363212854	0
2440	20078.18370839022	333077.439937211	0
2441	20078.57764805923	333076.3871359935	0
2442	20078.20392500947	333077.4211721669	0
2443	20078.70472509356	333076.2573268218	0
2444	20078.7042534363	333076.2578140746	0
2445	20080.24046727421	333074.4050085855	0
2446	20080.2249399717	333074.4112313288	0
2447	20081.00602819468	333073.4341145056	0
2448	20080.24597494875	333074.3977082489	0
2449	20081.01553952403	333073.4246658176	0
2450	20081.00927846367	333073.4308810725	0
2451	20100.09097518469	333050.7852765126	0
2452	20100.08716277033	333050.7855247025	0
2453	20100.29298332811	333050.1764619142	0
2454	20100.09752249962	333050.7774624854	0
2455	20100.37693064928	333050.0904326462	0
2456	20100.38073718187	333050.0854746702	0
2457	20269.73296728556	332878.0294120952	0
2458	20269.693593123	332878.0715127076	0
2459	20270.90898900339	332877.7002197078	0
2460	20269.73516657483	332878.0273217814	0
2461	20270.93058626971	332877.6756276634	0
2462	20270.92993513821	332877.6764855392	0
2463	20687.15594014153	332081.6375135361	0
2464	20687.11758160114	332081.6613865661	0
2465	20686.6502019536	332082.2818295337	0
2466	20687.15763053962	332081.6351924165	0
2467	20686.98733157455	332082.0303250514	0
2468	20686.99018218729	332082.0283487922	0
2469	20721.25460031396	332004.7401087998	0
2470	20721.16473263223	332004.80989474	0
2471	20723.61496558145	332003.1490298614	0
2472	20721.2505553012	332004.7383145828	0
2473	20723.64319614193	332003.1287237474	0
2474	20723.64319614111	332003.128723748	0
2475	20721.65584071935	331991.6515237655	0
2476	20720.85526923416	331992.107469036	0
2477	20721.46747390658	331991.0962589253	0
2478	20721.65894994303	331991.6491036558	0
2479	20721.49594559334	331991.0780482217	0
2480	20721.46464573487	331991.0995074552	0
2481	20722.84384700679	331988.5953276512	0
2482	20722.84774576942	331988.5921147744	0
2483	20722.72987665434	331988.2422682582	0
2484	20722.8744687523	331988.5719918151	0
2485	20722.76963124692	331988.2108046314	0
2486	20722.72987665515	331988.2422682576	0
2487	20710.28669216111	331976.5968246567	0
2488	20710.28469780565	331976.6024939967	0
2489	20442.98888262804	332149.6025978789	0
2490	20442.81046203012	332149.6959171401	0
2491	20436.90307777352	332152.8915891841	0
2492	20436.97496179061	332152.8573278777	0
2493	22075.79737281799	330636.2958158728	0
2494	20710.43912436394	331976.4823924406	0
2495	22728.77642983547	330330.2231354323	0
2496	22075.79210967815	330636.2976101722	0
2497	22076.94900112494	330636.2629069389	0
2498	22076.95769181265	330636.2603363796	0
2499	22728.96025593975	330330.0597098712	0
2500	22728.960028484	330330.059890765	0
2501	22778.89606606413	330285.5507185055	0
2502	22779.0406233063	330285.3845648007	0
2503	22780.6556548645	330284.2300864216	0
2504	22778.89993818628	330285.5454966117	0
2505	22780.61931399954	330284.2663102442	0
2506	22780.64300666447	330284.246878111	0
2507	22868.88985082612	330208.463618605	0
2508	22869.06793117453	330208.3070953919	0
2509	22868.94459468708	330207.6169844359	0
2510	22868.90093142469	330208.4531039501	0
2511	22868.93745741865	330207.6290751207	0
2512	22868.92971349088	330207.6294794042	0
2513	22990.79876039282	330100.9584422096	0
2514	22990.80890171416	330100.9444812952	0
2515	22992.49015087017	330099.7489043959	0
2516	22990.80733430304	330100.9518289079	0
2517	22992.48742672044	330099.7519261105	0
2518	22992.48693576199	330099.7509709341	0
2519	22998.79596234008	330094.7996921121	0
2520	22998.80476681201	330094.7908771052	0
2521	22999.78292644094	330093.6108752054	0
2522	22998.78652922157	330094.8063261588	0
2523	22999.77743945329	330093.6130443692	0
2524	22999.78972897527	330093.6058459366	0
2525	23007.9898170341	330087.3532343819	0
2526	23007.98567736649	330087.3537578314	0
2527	23009.11457176006	330086.1395884634	0
2528	23007.98216669122	330087.3513543627	0
2529	23009.11955439008	330086.1478780254	0
2530	23009.12032000953	330086.136903949	0
2531	23033.19140257337	330067.4453349317	0
2532	23033.19111620926	330067.444301122	0
2533	23034.70617822895	330066.5433889513	0
2534	23033.17902486655	330067.4537691217	0
2535	23034.68378779117	330066.5624901985	0
2536	23034.70295477682	330066.5443698606	0
2537	23038.79734726297	330063.2617137132	0
2538	23038.79416204453	330063.2638978414	0
2539	23039.77265304944	330062.1563430392	0
2540	23038.79278511053	330063.2651863762	0
2541	23039.73694097274	330062.1839193496	0
2542	23039.73694097355	330062.183919349	0
2543	23128.08551686106	329992.846981272	0
2544	23128.08657282311	329992.8448440323	0
2545	23129.66600876593	329991.5604832813	0
2546	23128.07786826754	329992.8552460092	0
2547	23129.69340151211	329991.5683968646	0
2548	23129.70762126986	329991.5610002104	0
2549	23357.22792910656	329823.0602908032	0
2550	23357.22991996282	329823.0585655025	0
2551	23357.79008971562	329821.9815303033	0
2552	23357.17211595282	329823.126273427	0
2553	23357.68483489275	329822.1144730417	0
2554	23357.78879724629	329821.9824693624	0
2555	23426.02012949192	329768.012767059	0
2556	23426.02540579275	329768.0017941149	0
2557	23426.95149705338	329767.5191874671	0
2558	23426.01933845016	329768.0138252122	0
2559	23426.93322344613	329767.5747204855	0
2560	23426.96315053594	329767.5143936466	0
2561	23637.98510606668	329613.1282739089	0
2562	23637.99461713538	329613.1189955904	0
2563	23638.2951427371	329612.9217590332	0
2564	23638.11777635547	329613.0375855147	0
2565	23644.46975583036	329608.2097008023	0
2566	23643.79776404472	329608.6640519974	0
2567	23644.50983372575	329608.1707786296	0
2568	23644.51856297383	329608.1645333111	0
2569	23647.88836432039	329605.4731927215	0
2570	23647.88148953009	329605.4781414491	0
2571	23649.03967602912	329604.2337131346	0
2572	23647.85564109555	329605.492703082	0
2573	23649.0377277846	329604.2361946396	0
2574	23649.0407871569	329604.2343825142	0
2575	23713.33474543993	329556.14973	0
2576	23713.34177220974	329556.1436910097	0
2577	23713.78102331073	329556.6826139283	0
2578	23713.2837086597	329556.1854871138	0
2579	23713.60344382783	329556.7914961666	0
2580	23713.81357755896	329556.6610039155	0
2581	23830.11238527705	329470.7669540223	0
2582	23830.11140585667	329470.7679630864	0
2583	23831.0185956232	329469.8865288786	0
2584	23830.11638285441	329470.7624179411	0
2585	23831.00746507826	329469.8930671504	0
2586	23831.02156672732	329469.885232493	0
2587	23834.91777669941	329466.9757548328	0
2588	23834.9413698233	329466.9556164075	0
2589	23835.89597538288	329465.9777954579	0
2590	23834.91469437862	329466.9758876807	0
2591	23835.88563086116	329465.9709865396	0
2592	23835.89394316799	329465.9647270308	0
2593	23855.630705041	329451.5645561205	0
2594	23855.6864793282	329451.5153564484	0
2595	23857.49086890311	329450.2540892385	0
2596	23855.63903671526	329451.558583728	0
2597	23857.4608249939	329450.2837510844	0
2598	23857.5018826396	329450.2483456766	0
2599	23873.14469530259	329438.5964858134	0
2600	23873.19228793448	329438.5412663486	0
2601	23875.05950467358	329437.1410770875	0
2602	23873.15717443067	329438.5883086657	0
2603	23875.00874198508	329437.177141498	0
2604	23875.03184159007	329437.1635413645	0
2605	23918.27613027941	329407.633651394	0
2606	23918.29964380478	329407.6161803675	0
2607	23919.39715321758	329406.9656904971	0
2608	23918.275793051	329407.6339890258	0
2609	23919.32302917808	329407.0054555405	0
2610	23919.39237030747	329406.9619611955	0
2611	23964.79163944244	329375.3469084973	0
2612	23964.8176337356	329375.3277610318	0
2613	23966.69976728654	329373.880357837	0
2614	23964.78538902616	329375.3467921753	0
2615	23966.64467837731	329373.9174630173	0
2616	23966.7105941734	329373.8729972285	0
2617	23984.75880351453	329361.2565490181	0
2618	23984.86065899057	329361.1503080072	0
2619	23987.889219251	329359.53036078	0
2620	23984.75388956012	329361.2603088255	0
2621	23987.92208747566	329359.5157898988	0
2622	23987.93944137555	329359.5052808448	0
2623	24054.8276736089	329314.318689946	0
2624	24054.66475108603	329314.3851006712	0
2625	24057.71794649027	329312.5152087069	0
2626	24054.79253314063	329314.3163906713	0
2627	24057.7573568027	329312.4817209152	0
2628	24057.74920472445	329312.4891143654	0
2629	24061.66530212888	329309.8984372925	0
2630	24061.64469237637	329309.9109176579	0
2631	24063.44012082601	329308.673879953	0
2632	24061.67382996168	329309.8926262729	0
2633	24063.4126346889	329308.7039062312	0
2634	24063.46282482648	329308.6587520012	0
2635	24080.9450597848	329296.1540759896	0
2636	24080.87271405396	329296.2032619884	0
2637	24082.63039689872	329294.884941684	0
2638	24080.95418105717	329296.144619394	0
2639	24082.70239303936	329294.8436422687	0
2640	24082.62735668768	329294.8871278637	0
2641	24088.57567019167	329290.5621816356	0
2642	24088.61813990958	329290.5200163266	0
2643	24090.44368982362	329289.2523293521	0
2644	24088.61972751166	329290.5306615644	0
2645	24090.35170023586	329289.3279741795	0
2646	24090.37666892679	329289.3099784378	0
2647	24129.29022005235	329263.0805251944	0
2648	24129.29414945282	329263.0778588795	0
2649	24131.37429797638	329261.6595643844	0
2650	24129.28706964827	329263.0843893434	0
2651	24131.34516327258	329261.6850246942	0
2652	24131.34488321806	329261.6867737354	0
2653	24143.96955707029	329253.119786112	0
2654	24143.97391421767	329253.1166786116	0
2655	24146.66478014237	329251.2665588238	0
2656	24143.98023612774	329253.1100869134	0
2657	24146.52698205912	329251.3149581982	0
2658	24146.66989460681	329251.2629818079	0
2659	24288.95475288085	329156.0716751962	0
2660	24289.07087424432	329156.0104848724	0
2661	24291.09779254603	329154.4882032166	0
2662	24288.95090483513	329156.0744345377	0
2663	24291.06503106165	329154.5110910864	0
2664	24291.07910330663	329154.5008693634	0
2665	24306.8601368221	329143.9764715459	0
2666	24306.92807214044	329143.9432273281	0
2667	24309.82066942856	329142.0646312577	0
2668	24306.8647392292	329143.9724420677	0
2669	24309.78650067456	329142.0736364989	0
2670	24309.85253110039	329142.0440691958	0
2671	24334.24063241959	329126.0034700227	0
2672	24334.70709039364	329125.681313322	0
2673	24336.71243873273	329124.3531019675	0
2674	24334.20893715217	329126.0095336032	0
2675	24336.62958238088	329124.4150003005	0
2676	24336.63915607752	329124.4090133021	0
2677	24472.04444897221	329038.8842963614	0
2678	24472.05152605497	329038.8803913676	0
2679	24475.64425747457	329036.3158892771	0
2680	24471.99839760398	329038.9134091356	0
2681	24475.74366470135	329036.223883401	0
2682	24475.65829665412	329036.3075923106	0
2683	24533.20350616099	329001.0719031336	0
2684	24533.25820530974	329001.0386813082	0
2685	24737.05873330939	328865.2405735753	0
2686	24737.05181406101	328865.2453542423	0
2687	24775.92784386303	328838.262368546	0
2688	24775.88095949846	328838.2901616968	0
2689	24778.84822984401	328836.2945061428	0
2690	24775.89769858145	328838.28276465	0
2691	24778.8794018568	328836.2750263867	0
2692	24778.88412660919	328836.2712612706	0
2693	24786.83971787873	328830.7414815141	0
2694	24786.84091374953	328830.7406162721	0
2695	24788.68495380157	328829.4740841259	0
2696	24786.8532343033	328830.7325057911	0
2697	24788.90283977671	328829.3342924785	0
2698	24788.89464789385	328829.3385110846	0
2699	24793.97053037456	328825.9517825416	0
2700	24793.97372321342	328825.9496308138	0
2701	24795.92034110916	328824.6993680211	0
2702	24793.96599482361	328825.9537966492	0
2703	24795.94696713495	328824.6816059388	0
2704	24795.91563238949	328824.7041618775	0
2705	24814.92926559341	328811.2706815291	0
2706	24814.88399798865	328811.2993195321	0
2707	24817.1324334268	328809.6396520038	0
2708	24814.93380410317	328811.268020282	0
2709	24817.15430295595	328809.6266580223	0
2710	24817.12373517582	328809.6485838634	0
2711	24819.07036155963	328808.1282048377	0
2712	24818.89744979737	328808.2339372542	0
2713	24820.66545621073	328806.8199610454	0
2714	24819.11912827543	328808.0917303264	0
2715	24820.80595361034	328806.7365268121	0
2716	24820.75233353756	328806.7723368005	0
2717	24847.80019952904	328788.4641224947	0
2718	24847.77659938915	328788.4736047886	0
2719	24849.67268670618	328787.2166020278	0
2720	24847.7943769549	328788.4680501923	0
2721	24849.71807770431	328787.1873371738	0
2722	24849.7301984973	328787.1809641159	0
2723	24937.75429792574	328724.3025421597	0
2724	24937.81353453908	328724.2906676851	0
2725	24939.239285241	328722.9165056713	0
2726	24939.03165329737	328723.0333686144	0
2727	24462.04012274218	327583.1393626981	0
2728	24939.22046811017	328722.9301169378	0
2729	25253.14229334169	328514.1947019593	0
2730	25253.07220532198	328514.2395015832	0
2731	25255.98128697078	328512.3826421107	0
2732	25253.12623262033	328514.2072332107	0
2733	25256.22489207541	328512.2282290588	0
2734	25256.23920355563	328512.2200838091	0
2735	25272.47216652427	328502.1423255929	0
2736	25272.47026431316	328502.1375151917	0
2737	25274.95728098182	328500.5013857788	0
2738	25272.48212337762	328502.1365629171	0
2739	25274.98788490763	328500.4838294567	0
2740	25274.98773599172	328500.4842612494	0
2741	25288.25988754432	328491.7946289775	0
2742	25288.19033159048	328491.8312945855	0
2743	25290.68912208872	328490.3111646235	0
2744	25288.25562537764	328491.7922023928	0
2745	25290.72290671803	328490.2809632911	0
2746	25290.70284766401	328490.305382908	0
2747	25362.30544280168	328447.7511673045	0
2748	25362.27823054942	328447.783678945	0
2749	25364.1909021074	328446.6402421325	0
2750	25362.31260267273	328447.7469665821	0
2751	25364.55188557529	328446.4353711222	0
2752	25364.19701965607	328446.6374985132	0
2753	25367.11717551632	328444.9102949169	0
2754	25367.10561372957	328444.9164927006	0
2755	25367.63144370355	328444.8959625836	0
2756	25367.13371624087	328444.8977240095	0
2757	25368.35233184777	328444.3954421684	0
2758	25368.37117387133	328444.3862042233	0
2759	25523.99364982836	328352.5249518268	0
2760	25524.03511829011	328352.4990678865	0
2761	25523.45681794523	328352.5534566109	0
2762	25523.99933699763	328352.5219124614	0
2763	25523.56540267845	328352.4753357946	0
2764	25523.45319967146	328352.5555986919	0
2765	25554.14655700373	328332.3865435054	0
2766	25554.16538995062	328332.3731614653	0
2767	25553.62783472589	328332.635883694	0
2768	25554.17670519731	328332.3661091349	0
2769	25553.63205672021	328332.6262988941	0
2770	25553.63799846242	328332.6229970108	0
2771	25579.4267359908	328317.0122566544	0
2772	25579.44920443383	328316.9977605987	0
2773	25580.43286970712	328316.0548220297	0
2774	25579.58074163215	328316.8856417823	0
2775	25580.53636173706	328316.003693587	0
2776	25580.4359724907	328316.0528844133	0
2777	25598.99896829063	328304.6358498615	0
2778	25598.81962778629	328304.72750182	0
2779	25600.20783713867	328303.8877264985	0
2780	25599.01720723696	328304.6228228186	0
2781	25600.2489426391	328303.8585239801	0
2782	25600.21136400267	328303.8873218848	0
2783	25681.55218301562	328253.9954915274	0
2784	25681.50601727632	328254.0381204895	0
2785	25683.28186745977	328253.0610247839	0
2786	25681.55326679826	328253.9946232139	0
2787	25683.29081084626	328253.0562520915	0
2788	25683.27788223303	328253.0640850221	0
2789	25691.35349182144	328249.3495228243	0
2790	25691.47788303741	328249.3123022653	0
2791	25691.42607796274	328249.1414379874	0
2792	25691.35700053349	328249.3475966265	0
2793	25691.40199300717	328249.1253149661	0
2794	25691.40939673991	328249.1411965919	0
2795	25823.88178000681	328173.3199126686	0
2796	24462.03918519861	327583.1401136706	0
2797	24462.01640544506	327582.6244596969	0
2798	24462.017707897	327582.6228116006	0
2799	24533.23711422749	329001.0519199771	0
2800	25823.89003139245	328173.3670213092	0
2801	25825.1013220048	328172.3865279289	0
2802	25823.88364969473	328173.3182583776	0
2803	25825.17699689546	328172.3304426583	0
