idx	X	Y	component
702	423876.0318578221	12826.8323489272	0
703	423927.8819449545	12851.20758438283	0
704	423927.7553546466	12851.12379255412	0
705	423927.9472906499	12851.25041402712	0
706	423927.9465339204	12851.25003001473	0
707	423931.953859521	12853.24591456003	0
708	423931.9115931709	12853.19179457059	0
709	423931.9960886781	12853.30158023505	0
710	423931.9538595218	12853.24591456046	0
711	423932.9385598418	12853.81361626692	0
712	423932.9667048919	12853.83441951975	0
713	423933.8565227647	12854.2814211376	0
714	423932.9382277976	12853.81337582228	0
715	423933.854914318	12854.28066454896	0
716	423933.8548826268	12854.28069402575	0
717	423957.0019176755	12865.80010680031	0
718	423956.9941252445	12865.80826580543	0
719	423959.0633826554	12866.04110168517	0
720	423957.0018041354	12865.80009881582	0
721	423959.0621824839	12866.04082812375	0
722	423959.0622483951	12866.0408586341	0
723	424052.7630115239	12900.23455752573	0
724	424052.7637653681	12900.23424914958	0
725	424053.6960534899	12900.6567766226	0
726	424052.7630799296	12900.23455355749	0
727	424053.6955060089	12900.65742474983	0
728	424053.6972550774	12900.65750808605	0
729	424243.2611102322	12997.5960556501	0
730	424243.2600070732	12997.59621414265	0
731	424244.6371555681	12999.09389396182	0
732	424243.2606152894	12997.59586584751	0
733	424244.6391463335	12999.09410096789	0
734	424244.6398724364	12999.09462255061	0
735	424245.5576546147	12999.63471928534	0
736	424245.5564461098	12999.63195255344	0
737	424246.1936848073	13000.47040780165	0
738	424245.5574747084	12999.63449216371	0
739	424246.1934593969	13000.46852069471	0
740	424246.1934593975	13000.46852069553	0
741	424248.6173104346	13002.44818598965	0
742	424248.6178785446	13002.44877520039	0
743	424249.4232236227	13003.1194574619	0
744	424248.6190177219	13002.44861995442	0
745	424249.4226046217	13003.11749284715	0
746	424249.4240838125	13003.11786307029	0
747	424250.3870488835	13003.52703160571	0
748	424250.3871144766	13003.52966722033	0
749	424251.2963031161	13003.96932285948	0
750	424250.3868697849	13003.52697927029	0
751	424251.2972233269	13003.96792241708	0
752	424251.2974153528	13003.96800608866	0
753	424371.5555189889	13046.21862165479	0
754	424371.5566691125	13046.21897581137	0
755	424373.579446545	13046.82801162978	0
756	424371.555854764	13046.21887538583	0
757	424373.5775118351	13046.82862665096	0
758	424373.5797212537	13046.82826622423	0
759	424376.6684383603	13047.473662395	0
760	424376.6686820398	13047.47365355758	0
761	424378.5433158096	13048.34588216071	0
762	424376.6672534831	13047.47388689627	0
763	424378.5444255172	13048.34639263812	0
764	424378.5447161043	13048.34639962613	0
765	424379.4863299226	13048.86974432437	0
766	424379.4856453572	13048.86943240556	0
767	424380.4216594084	13049.30842464408	0
768	424379.4901766722	13048.87121770089	0
769	424380.4215396763	13049.30877458265	0
770	424380.4221297047	13049.30882862328	0
771	424382.4611703505	13049.80856142392	0
772	424382.4730473997	13049.81195076925	0
773	424383.3579747051	13050.35360055262	0
774	424382.4619612293	13049.80872038005	0
775	424383.3567506506	13050.34734610153	0
776	424383.3563967072	13050.34719749779	0
777	424388.2720436924	13052.16570965665	0
778	424388.2760295124	13052.17104588786	0
779	424390.3970448709	13052.24508808174	0
780	424388.2721985009	13052.16587123872	0
781	424390.3981236833	13052.24557899374	0
782	424390.3981338171	13052.24556789116	0
783	424391.3652722551	13052.65094438476	0
784	424391.3651975344	13052.65137660492	0
785	424392.3683365832	13052.88242917976	0
786	424391.3635881382	13052.65060279565	0
787	424392.3672591473	13052.88250377996	0
788	424392.3659973805	13052.88222039652	0
789	424425.0440160619	13060.82205523859	0
790	424425.0455071961	13060.82242931369	0
791	424426.078739134	13060.9931605684	0
792	424425.0447467754	13060.82221248001	0
793	424426.0781123483	13060.99313348617	0
794	424426.0789332842	13060.99326892488	0
795	424427.9906458669	13061.87628025016	0
796	424427.9923362035	13061.87759620279	0
797	424429.0302270647	13061.90639644196	0
798	424427.9900080539	13061.8762099723	0
799	424429.029929411	13061.90640590191	0
800	424429.0304627843	13061.90640674448	0
801	427378.3121403659	14266.7117391205	0
802	427378.3123150036	14266.71176242613	0
803	427378.3805386869	14266.85451996616	0
804	427378.3834686562	14266.85859723483	0
805	432661.721882882	14971.79529558213	0
806	432661.7278002973	14971.79591428584	0
807	432662.2007941132	14971.84571546145	0
808	432662.2060133723	14971.84514277603	0
809	458784.2856210074	14140.48789344796	0
810	458784.284008156	14140.48943097165	0
811	458784.4365847476	14139.07431969236	0
812	458784.4365014518	14139.07432047158	0
813	458788.2105405597	14135.52597076933	0
814	458788.2103416019	14135.52767057752	0
815	458789.0573502627	14134.51075725091	0
816	458789.0697730825	14134.48608271342	0
817	458784.3018798943	14140.50387566296	0
818	458789.0566980823	14134.51172577778	0
819	478595.9669888646	16207.13665739574	0
820	478595.9659004533	16207.13530174901	0
821	478596.0315199694	16207.1803699907	0
822	478596.032861088	16207.18165551144	0
823	491739.6225121904	14801.32533830813	0
824	491739.6237696938	14801.32504286221	0
825	491739.2435553452	14801.39276878628	0
826	491739.2438505008	14801.39315591794	0
827	509461.4245178169	10867.38130313246	0
828	509461.4210619273	10867.3839799281	0
829	509461.4344915453	10867.30806589699	0
830	509461.4346270376	10867.30806584185	0
831	573796.9755452237	8271.059132092654	0
832	573796.9766828216	8271.059103344867	0
833	573797.9710827504	8271.369462240204	0
834	573796.9748669042	8271.059154569863	0
835	573797.9702575641	8271.369799456679	0
836	573797.9702610155	8271.369740412189	0
837	591877.5573349976	13730.40304271292	0
838	591877.5587145722	13730.40370954048	0
839	591877.8710241624	13730.4915627204	0
840	591877.8714991453	13730.49157499738	0
841	623762.1538231045	12595.63507730569	0
842	623762.0636882546	12595.56782641563	0
843	623762.1949615582	12595.73927634097	0
844	623762.1595604359	12595.64438228891	0
845	623762.1211478644	12595.49522017142	0
846	623762.115055852	12595.54226452828	0
847	623282.9308950929	13093.60182189846	0
848	623282.928019506	13093.60126813007	0
849	623283.0330823443	13093.71715448796	0
850	623283.0333965831	13093.71716469037	0
851	662818.4001739989	11946.96074366754	0
852	662704.463511739	11870.74760418666	0
853	662945.7886388389	12032.2003754982	0
854	662818.4028826347	11946.9607389749	0
855	677044.074908973	13340.92325988498	0
856	677044.1279894853	13340.94936752651	0
857	677044.0454310828	13340.90900259548	0
858	677044.0449785768	13340.90899415709	0
859	678763.4723950614	12730.18110972266	0
860	678763.4531506319	12730.18143144939	0
861	678763.5051951782	12730.18107690987	0
862	678763.479422077	12730.18121597835	0
863	687486.3768291841	10074.3952051304	0
864	687486.3766569219	10074.39520271284	0
865	687486.4070344581	10074.24313772005	0
866	687486.378586542	10074.39070238776	0
867	692084.9296675964	10274.11880026521	0
868	692084.9279634467	10274.11982205792	0
869	692084.9880974892	10274.20954889843	0
870	692084.990916147	10274.21353693724	0
871	697425.467903199	11362.18609894014	0
872	697425.6082815221	11361.99311640426	0
873	697425.4433463487	11362.22026238474	0
874	697425.44128351	11362.22133838615	0
875	700631.6421809072	12069.13204735239	0
876	700631.5414884617	12069.13006362718	0
877	700631.7359265109	12069.14215310187	0
878	700631.6474595984	12069.13218581987	0
879	700657.4531166877	12074.80610159122	0
880	700657.4573731812	12074.80483579973	0
881	700657.6460132123	12074.75259893691	0
882	700657.6488362014	12074.7516414483	0
883	707184.2934760543	9847.374431485785	0
884	707184.2766622278	9847.378976344811	0
885	707184.3505642088	9847.356798576739	0
886	707184.3009588075	9847.374463227419	0
887	707223.2668485417	9836.998869858258	0
888	707223.2698971701	9836.998955988116	0
889	707223.3909614938	9837.017634095642	0
890	707223.3512150252	9837.011160299542	0
891	707442.1430610638	9681.45391682031	0
892	707442.1457703119	9681.453444703633	0
893	707442.2443770607	9681.433682411413	0
894	707442.2498769918	9681.432670481527	0
895	729189.7276371681	10432.92901532607	0
896	729189.727654161	10432.92901738697	0
897	729189.7134459793	10433.0084446234	0
898	729189.7134869226	10433.00844813581	0
899	739151.6801831948	11641.17599351027	0
900	739151.6071326446	11641.0070958738	0
901	739151.7546558024	11641.35305747616	0
902	739151.6856769169	11641.1890326463	0
903	745650.1552110305	11025.18455177916	0
904	745650.2268406703	11025.18225666437	0
905	745650.110252	11025.18891585509	0
906	745650.110252001	11025.18891585524	0
907	745650.4864889564	11025.24642837284	0
908	745650.3133892819	11025.204179302	0
909	748662.7626646023	11928.29683568876	0
910	748662.7626646012	11928.29683568863	0
911	748662.8993251355	11928.31537621076	0
912	748662.941431293	11928.30469296708	0
913	751082.021954885	12386.03771436096	0
914	751082.0239422189	12386.03787393814	0
915	751082.127535639	12386.04526325464	0
916	751082.1280059741	12386.04531900952	0
917	751101.3183147147	12388.85012417367	0
918	751101.3181125767	12388.8500905948	0
919	751101.5367633128	12388.971582522	0
920	751101.5369197765	12388.97155841929	0
921	751982.6783581603	12388.81354985847	0
922	751982.6774938771	12388.81355921797	0
923	751983.5861259341	12388.38440501195	0
924	751982.6810263339	12388.81358673924	0
925	751983.5895940099	12388.38507360491	0
926	751983.5859765407	12388.38444006635	0
927	799884.3237716311	14441.95701544967	0
928	799884.3217789055	14441.95707979293	0
929	799884.8953323069	14442.76316347184	0
930	799884.3242607061	14441.95698459164	0
931	799884.8984686937	14442.76287883793	0
932	799884.8950914735	14442.76313419884	0
933	818733.6568922199	9265.217882520541	0
934	818733.6566453201	9265.217906320673	0
935	818734.1737766719	9264.381003393468	0
936	818733.657605019	9265.217878501349	0
937	818734.1820154303	9264.382183042486	0
938	818734.1816386064	9264.382121888175	0
939	821519.5499066737	8081.237507529155	0
940	821519.5562659486	8081.239450565048	0
941	821519.3406772912	8081.176668552134	0
942	821519.3406180808	8081.176649461355	0
943	844462.9308582621	15478.79755510353	0
944	844462.9308582613	15478.79755510395	0
945	844462.9883848958	15478.76992271438	0
946	844462.9884599583	15478.76994583511	0
947	876194.445156902	10225.6957032907	0
948	876194.6013983843	10225.56788910664	0
949	876194.2864152594	10225.82523051521	0
950	876194.4451854263	10225.69570324116	0
951	891839.3569074078	11205.33901210998	0
952	891839.3563844363	11205.33811019688	0
953	891839.9906635764	11204.81833372275	0
954	891839.3590145207	11205.33816443113	0
955	891839.9934421754	11204.81770796778	0
956	891839.9940957797	11204.81740957039	0
957	915565.7369121499	11415.90917059814	0
958	915565.6925767356	11415.90518047816	0
959	915565.7860990283	11415.91323536996	0
960	915565.7370836905	11415.90917046638	0
961	936326.3187913415	10050.12675855082	0
962	936326.3184192345	10050.12725756327	0
963	936326.8303766008	10049.90751176487	0
964	936326.8316024389	10049.90698249124	0
965	936465.4702544014	10122.46691339295	0
966	936465.4713935854	10122.46639549936	0
967	936464.9598030559	10121.94241880949	0
968	936464.9593052226	10121.94238029287	0
969	943265.9641496205	12074.97355541822	0
970	943265.9623752475	12074.97371058308	0
971	943265.8500537823	12074.9486563181	0
972	943265.8523245719	12074.94887525302	0
973	954620.8134246989	10725.47951233334	0
974	954565.5210792278	10759.91051106116	0
975	954626.3423587687	10722.0357152434	0
976	954626.3444778202	10722.03581476819	0
977	984115.2386905958	13148.94559824365	0
978	984115.2424732585	13148.9461360058	0
979	984114.9288461215	13148.90683839313	0
980	984114.9246877928	13148.90626775534	0
981	988002.8796078083	12920.04164552728	0
982	988002.6551145599	12920.0702178578	0
983	988003.1043969253	12920.0128985607	0
984	988002.8796078094	12920.04164552715	0
985	988033.5075376872	12913.24960217762	0
986	988033.507492132	12913.24960480909	0
987	988033.843631699	12913.11416455555	0
988	988033.8466968898	12913.11348837008	0
989	988063.2172289559	12909.29108788396	0
990	988063.0995608442	12909.30898847122	0
991	988063.2536114724	12909.28670424339	0
992	988063.2253925879	12909.2902258448	0
993	988125.1374540067	12888.6892899433	0
994	988125.1373083064	12888.6893270497	0
995	988125.1167003179	12888.50486962788	0
996	988125.1186158485	12888.50494007832	0
997	997205.8534605347	10520.34025678819	0
998	997205.8575387568	10520.33185010105	0
999	997206.0064945022	10520.05940411665	0
1000	997206.0065170242	10520.05939567213	0
1001	998870.8150727018	10507.66404507525	0
1002	998870.8159641456	10507.66391016763	0
1003	998871.0210831924	10507.67843042645	0
1004	998871.0209372616	10507.67837794221	0
1005	1001169.395095422	11083.12791852231	0
1006	1001169.296533927	11083.10381506054	0
1007	1001169.439148889	11083.13868643246	0
1008	1001169.439678952	11083.13886355996	0
1009	1001176.745944697	11088.11579057696	0
1010	1001176.747440564	11088.1153947378	0
1011	1001176.944057275	11088.09205830044	0
1012	1001176.944156307	11088.09205229484	0
1013	1015771.85445718	9529.682550144544	0
1014	1015771.845157172	9529.687774147264	0
1015	1015772.062024944	9529.575134035969	0
1016	1015771.855061917	9529.682539816296	0
1017	1031917.104189468	11122.83172974837	0
1018	1031917.104238904	11122.83172967019	0
1019	1031916.970339001	11122.81408611809	0
1020	1031917.049756404	11122.82454778244	0
1021	1102261.012892018	11439.90675092623	0
1022	1102260.990359756	11439.8874931957	0
1023	1102261.13145029	11440.0113889471	0
1024	1102261.012892019	11439.90675092689	0
1025	1102652.215678014	11876.81506649349	0
1026	1102652.218946514	11876.8181545238	0
1027	1102652.312581932	11876.92395222744	0
1028	1102652.312421193	11876.92394922183	0
1029	1146646.198548372	10458.9983716398	0
1030	1146646.140031559	10458.98358909568	0
1031	1146646.249117814	10459.01120618681	0
1032	1146646.199022611	10458.99836626643	0
1033	1148045.971450611	11382.03161788126	0
1034	1148045.970201262	11382.03173903492	0
1035	1148046.535911512	11382.8881918705	0
1036	1148045.971730986	11382.03155930688	0
1037	1148046.539984198	11382.88628187551	0
1038	1148046.540200945	11382.88638015333	0
1039	1148047.477818236	11383.34564827642	0
1040	1148046.542751398	11382.88420633713	0
1041	1148047.477427899	11383.34577651996	0
1042	1148047.478256262	11383.34553568762	0
1043	1190044.741382704	11012.07809064798	0
1044	1190044.741559815	11012.13279921109	0
1045	1190044.731471552	11012.04963354747	0
1046	1190044.731093339	11012.04701986274	0
1047	1190066.740950145	10960.91605181086	0
1048	1190066.755725034	10960.96767819008	0
1049	1190066.685603865	10960.77682817905	0
1050	1190066.685949167	10960.77900136006	0
1051	1192256.594763973	9879.261823337727	0
1052	1192256.616583383	9879.281720917921	0
1053	1192256.571655581	9879.240154140229	0
1054	1192256.594763972	9879.261823337052	0
1055	1207158.498834593	5092.474381804242	0
1056	1207158.498634899	5092.474220396068	0
1057	1207158.664059035	5092.451879150845	0
1058	1207158.663894322	5092.451921762131	0
1059	1243545.343565889	5518.837631030397	0
1060	1243545.34553771	5518.836700397183	0
1061	1243545.540453918	5518.759510992658	0
1062	1243545.540395531	5518.759512178374	0
1063	1261903.140966939	1391.898528056985	0
1064	1261903.125202751	1391.896046688509	0
1065	1261903.322918968	1391.919488794189	0
1066	1261903.15342149	1391.900162490183	0
1067	1293817.253608229	1000.18805954203	0
1068	1293817.256798495	1000	0
1069	1293817.247855849	1000.376288628768	0
1070	1293817.248784415	1000.192263224069	0
1071	1294447.858242046	1011.707647714607	0
1072	1294447.886641368	1011.710010511399	0
1073	1294455.304923746	1015.295424756483	0
1074	1294455.017928471	1015.299048737563	0
1075	1287977.168644022	1652.555688733497	0
1076	1287977.187181542	1652.556447705301	0
1077	1287971.144285647	1652.84863038008	0
1078	1287977.167307145	1652.555330537214	0
1079	1287971.850237962	1652.860729201637	0
1080	1287971.860380068	1652.859800892076	0
1081	1286488.494814746	2196.730395126679	0
1082	1286488.485835389	2196.734259288887	0
1083	1286488.286641585	2197.715496668719	0
1084	1286488.463350064	2196.741284795291	0
1085	1286488.307253066	2197.688169102241	0
1086	1286488.290675866	2197.714386760239	0
1087	1284982.167349018	4392.05960961025	0
1088	1284982.166881923	4392.060412911466	0
1089	1284981.022614583	4391.290471744323	0
1090	1284982.164945489	4392.061528679684	0
1091	1284981.361986157	4391.368287096254	0
1092	1284981.027398414	4391.291219362462	0
1093	1284322.452610027	6311.825970086224	0
1094	1284322.449649117	6311.830505258959	0
1095	1284321.869450112	6312.512852607058	0
1096	1284322.430763187	6311.869431256025	0
1097	1284321.87785857	6312.509018699743	0
1098	1284321.870387873	6312.512660773812	0
1099	1284860.490349805	9693.523156154044	0
1100	1284860.48679102	9693.52729544777	0
1101	1284860.197381269	9693.808150462737	0
1102	1284860.3356145	9693.893621788769	0
1103	1284860.231578762	9693.812317001004	0
1104	1284860.226514407	9693.813629327457	0
1105	1289295.973446521	15279.18828210685	0
1106	1289295.971350628	15279.1862066184	0
1107	1289296.784217102	15280.01158588376	0
1108	1289295.972363274	15279.18722786552	0
1109	1289296.792082291	15280.01478744943	0
1110	1289296.791820952	15280.0140466312	0
1111	1289301.46844844	15288.60919710114	0
1112	1289301.46785484	15288.60994248025	0
1113	1289302.14709442	15289.37572936103	0
1114	1289301.468932525	15288.60957188885	0
1115	1289302.13770265	15289.37283390492	0
1116	1289302.147719024	15289.37672933474	0
1117	1289308.861329433	15312.25890848224	0
1118	1289308.857045783	15312.25722854643	0
1119	1289308.719005946	15313.21195707135	0
1120	1289308.861535583	15312.25938247675	0
1121	1289308.727790462	15313.21643993882	0
1122	1289308.727440711	15313.21827790502	0
1123	1289323.412324013	15367.50192324748	0
1124	1289323.406866479	15367.51867650805	0
1125	1289323.813592799	15368.43680520842	0
1126	1289323.411982623	15367.50249607975	0
1127	1289323.818387402	15368.42805479345	0
1128	1289323.813703916	15368.43660173809	0
1129	1289326.538804991	15406.31329994509	0
1130	1289326.538898572	15406.31460177053	0
1131	1289326.502691543	15407.2761471077	0
1132	1289326.552918164	15406.35134508917	0
1133	1289326.503780351	15407.27449092202	0
1134	1289326.502844097	15407.2773614547	0
1135	1289322.065128318	15425.04447878363	0
1136	1289322.056748143	15425.05017087018	0
1137	1289322.144089088	15426.13569418344	0
1138	1289322.06510322	15425.04368092427	0
1139	1289322.146932088	15426.14770258371	0
1140	1289322.146759201	15426.14989170031	0
1141	1289321.211894097	15428.04863842832	0
1142	1289321.210394565	15428.05015599934	0
1143	1289320.648090647	15428.91116289011	0
1144	1289321.211628323	15428.04889068558	0
1145	1289320.649404436	15428.91790318301	0
1146	1289320.648090647	15428.91116289109	0
1147	1289312.714046438	15439.17097528691	0
1148	1289312.69179426	15439.16119361984	0
1149	1289312.827236879	15440.19218824297	0
1150	1289312.714237433	15439.17091508001	0
1151	1289312.827228684	15440.19237873839	0
1152	1289312.827376498	15440.192150164	0
1153	1289277.813367597	15480.21039775796	0
1154	1289277.812446999	15480.20929503916	0
1155	1289275.985661798	15481.0479012934	0
1156	1289277.813501252	15480.21026765546	0
1157	1289275.988869628	15481.04767165634	0
1158	1289275.985690564	15481.04792898552	0
1159	1289249.275000467	15500.60806027468	0
1160	1289249.275133725	15500.60771185392	0
1161	1289248.998322692	15501.6396739187	0
1162	1289249.278849589	15500.6083383224	0
1163	1289248.99861824	15501.63998163615	0
1164	1289248.997432411	15501.63738013855	0
1165	1289248.240772683	15502.37199722156	0
1166	1289248.238815832	15502.37270896386	0
1167	1289247.224846682	15502.63362126753	0
1168	1289248.242063333	15502.37453535978	0
1169	1289247.225673979	15502.63451784122	0
1170	1289247.224883182	15502.63356846827	0
1171	1289232.196855429	15520.54579083086	0
1172	1289232.196632612	15520.54571397206	0
1173	1289231.765339613	15521.48748511558	0
1174	1289232.196941519	15520.54568620024	0
1175	1289231.775992364	15521.48584776515	0
1176	1289231.776474284	15521.4857398413	0
1177	1289214.797056356	15539.14895341231	0
1178	1289214.79753668	15539.14829828571	0
1179	1289213.849129541	15539.54126006471	0
1180	1289214.804231282	15539.14510499406	0
1181	1289213.858408016	15539.55108722225	0
1182	1289213.849240588	15539.54151856944	0
1183	1289211.172109871	15541.01007121587	0
1184	1289211.171802809	15541.00945204756	0
1185	1289210.387850692	15541.66012245197	0
1186	1289211.172841516	15541.00854618543	0
1187	1289210.390940855	15541.66050497956	0
1188	1289210.387817493	15541.65976650374	0
1189	1289205.723910259	15545.65892405492	0
1190	1289205.721290736	15545.65925816755	0
1191	1289204.80666519	15546.11750986991	0
1192	1289205.723341145	15545.65911507821	0
1193	1289204.814988756	15546.11861077451	0
1194	1289204.815136502	15546.11848702784	0
1195	1289202.078463912	15547.55931979665	0
1196	1289202.07758636	15547.56106155327	0
1197	1289199.584170776	15549.47558215398	0
1198	1289202.079439156	15547.55934728354	0
1199	1289199.591081873	15549.46087071255	0
1200	1289199.590118984	15549.46145794784	0
1201	1289196.877295043	15552.93835487686	0
1202	1289196.958660402	15552.67792843431	0
1203	1289196.86816767	15552.9527064197	0
1204	1289196.867687284	15552.95314107721	0
1205	1289195.007559612	15555.91983857844	0
1206	1289195.082422767	15555.82101985268	0
1207	1289194.931175148	15556.02050775296	0
1208	1289195.007271427	15555.92005642013	0
1209	1289194.729406504	15557.14783347192	0
1210	1289194.728791594	15557.14956301324	0
1211	1289194.108810701	15558.89276533896	0
1212	1289194.784148971	15557.044674481	0
1213	1289194.102013218	15558.90864920692	0
1214	1289194.109522227	15558.89286384909	0
1215	1289188.416453426	15566.14478733265	0
1216	1289188.412948942	15566.14850906825	0
1217	1289187.705227944	15566.85028837422	0
1218	1289188.416453425	15566.14478733253	0
1219	1289187.702228941	15566.84151559866	0
1220	1289187.702195807	15566.84153786739	0
1221	1289185.146679538	15568.51216840083	0
1222	1289185.146562882	15568.51146383213	0
1223	1289184.330236902	15569.10703584461	0
1224	1289185.1548997	15568.52218060524	0
1225	1289184.333458881	15569.10552211548	0
1226	1289184.333165269	15569.10571916491	0
1227	1289181.012066302	15572.98662847911	0
1228	1289181.010344643	15572.98858482957	0
1229	1289180.122634886	15573.44211244553	0
1230	1289181.012129315	15572.98657630627	0
1231	1289180.126204158	15573.44623926479	0
1232	1289180.122425604	15573.44225689028	0
1233	1289179.280256712	15574.00748556728	0
1234	1289179.280614133	15574.00738659045	0
1235	1289178.662778527	15574.80245698264	0
1236	1289179.280298846	15574.00743162736	0
1237	1289178.630648128	15574.79069502428	0
1238	1289178.630970339	15574.79058509723	0
1239	1289172.458854548	15583.99522199911	0
1240	1289172.458766579	15583.99520304388	0
1241	1289172.281887476	15585.01250603477	0
1242	1289172.459030119	15583.99536835943	0
1243	1289172.284619604	15585.00982954046	0
1244	1289172.284774086	15585.00942417051	0
1245	1289163.166288508	15597.25256954492	0
1246	1289163.166565883	15597.25252022343	0
1247	1289162.873079036	15598.13458056138	0
1248	1289163.144257009	15597.23875212111	0
1249	1289162.870705556	15598.13423746093	0
1250	1289162.870325501	15598.13429499553	0
1251	1289152.284390841	15609.17303376149	0
1252	1289152.28439084	15609.17303376159	0
1253	1289151.847002606	15611.14412819636	0
1254	1289152.294060774	15609.17216580191	0
1255	1289151.843532261	15611.1435351309	0
1256	1289151.848201652	15611.1441070509	0
1257	1289142.377722222	15626.60859202978	0
1258	1289142.377568054	15626.60896214119	0
1259	1289141.735986656	15627.09199025992	0
1260	1289142.381363906	15626.6115106249	0
1261	1289141.732393626	15627.09143001193	0
1262	1289141.731926068	15627.09190241363	0
1263	1289123.179385214	15740.82386628062	0
1264	1289123.183749635	15740.82348926054	0
1265	1289123.669934232	15740.68414155181	0
1266	1289123.267428696	15740.83509242052	0
1267	1289123.80825733	15740.69715799197	0
1268	1289123.810472796	15740.69708627427	0
1269	1289107.150525752	15789.30823000537	0
1270	1289107.15162987	15789.31131458134	0
1271	1289106.508079707	15790.12461020779	0
1272	1289107.150861026	15789.30816455758	0
1273	1289106.508326442	15790.12451557397	0
1274	1289106.508200227	15790.12437643775	0
1275	1289106.356789724	15791.14759428807	0
1276	1289106.357188719	15791.14742498457	0
1277	1289105.950024658	15792.09316165061	0
1278	1289106.359097953	15791.1498485145	0
1279	1289105.950321535	15792.09295549908	0
1280	1289105.950192153	15792.09308558271	0
1281	1289101.676506912	15795.17798536885	0
1282	1289101.678596477	15795.17821784549	0
1283	1289100.841565009	15797.07515186554	0
1284	1289101.676637189	15795.17780018634	0
1285	1289100.859760515	15797.06740786907	0
1286	1289100.841405654	15797.07548145614	0
1287	1289099.680017571	15799.93590580534	0
1288	1289099.678065273	15799.9381644089	0
1289	1289099.694159061	15800.96314100401	0
1290	1289099.679906868	15799.93593387005	0
1291	1289099.710601279	15800.95577077601	0
1292	1289099.694066686	15800.96298018548	0
1293	1289096.526105131	15809.91165907797	0
1294	1289096.681327411	15809.56161337666	0
1295	1289096.505787473	15809.95405008748	0
1296	1289096.506010336	15809.95356271642	0
1297	1289095.240460634	15811.70513634416	0
1298	1289095.338360639	15811.84236977141	0
1299	1289094.957011706	15813.0457525838	0
1300	1289095.240449735	15811.70553243517	0
1301	1289094.963305073	15813.18774949338	0
1302	1289094.956460004	15813.0470520928	0
1303	1289085.909870382	15826.81775585932	0
1304	1289085.909675603	15826.81715531797	0
1305	1289085.434617163	15827.70901390764	0
1306	1289085.90937305	15826.81661723199	0
1307	1289085.435513794	15827.70872636168	0
1308	1289085.434441047	15827.70915134821	0
1309	1289083.780446458	15832.52799744275	0
1310	1289083.778585221	15832.52816195404	0
1311	1289082.740498222	15834.24990482037	0
1312	1289083.780297901	15832.5282938565	0
1313	1289082.739876068	15834.24841610259	0
1314	1289082.739653844	15834.24873630982	0
1315	1289068.76938808	15852.23674265855	0
1316	1289068.769053493	15852.2372006077	0
1317	1289068.445852412	15853.23239644835	0
1318	1289068.768735741	15852.2369462824	0
1319	1289068.448756124	15853.23230944999	0
1320	1289068.445751374	15853.23232698479	0
1321	1289065.531635887	15856.12760051364	0
1322	1289065.531530443	15856.12778759405	0
1323	1289063.681747482	15857.05725357102	0
1324	1289065.531159419	15856.1272957776	0
1325	1289063.694688913	15857.10519055386	0
1326	1289063.68205736	15857.05733112482	0
1327	1289035.334538914	15891.98727843702	0
1328	1289035.334390551	15891.98746973378	0
1329	1289034.848285133	15892.84461590336	0
1330	1289035.332133294	15891.98680168993	0
1331	1289034.845326566	15892.84020566435	0
1332	1289034.847918584	15892.84483778173	0
1333	1288992.872556417	15985.33985314116	0
1334	1288992.872585652	15985.33986119205	0
1335	1288992.358130188	15986.22946470869	0
1336	1288992.871844251	15985.34041275519	0
1337	1288992.357402399	15986.23025269418	0
1338	1288992.357280697	15986.23043590283	0
1339	1288991.816832286	15988.23166247854	0
1340	1288991.810769544	15988.22768519113	0
1341	1288990.961289978	15988.83103982375	0
1342	1288991.81703479	15988.23160136849	0
1343	1288990.988665207	15988.8525049613	0
1344	1288990.961636449	15988.83078041643	0
1345	1289001.034190058	16165.01549552134	0
1346	1289001.035111001	16165.01586303756	0
1347	1289000.940934542	16166.04592775071	0
1348	1289001.039407506	16165.03329168236	0
1349	1289000.945415402	16166.04869002495	0
1350	1289000.94420496	16166.05019253992	0
1351	1289001.237489575	16168.09135337618	0
1352	1289001.237913599	16168.09130301542	0
1353	1289000.893218647	16169.06655388255	0
1354	1289001.236128108	16168.09238238896	0
1355	1289000.892701898	16169.06650616875	0
1356	1289000.893239258	16169.06680267711	0
1357	1289016.449599192	16238.19241449442	0
1358	1289016.449476422	16238.19273504738	0
1359	1289017.401608296	16238.60358195583	0
1360	1289016.449595003	16238.19333762943	0
1361	1289017.407823006	16238.55938778643	0
1362	1289017.402295954	16238.60284469288	0
1363	1289075.123650052	16291.13444807536	0
1364	1289075.125216407	16291.13925638418	0
1365	1289074.808253733	16292.05261008578	0
1366	1289075.123856958	16291.13402460274	0
1367	1289074.802064471	16292.05080665059	0
1368	1289074.802025128	16292.05105532105	0
1369	1296736.93926948	13113.29891321659	0
1370	1294455.322815851	1015.293262397987	0
1371	1314903.96652416	2266.367196103578	0
1372	1296736.950141481	13113.2919533994	0
1373	1296737.671940338	13112.5935490953	0
1374	1296736.939279895	13113.29855600973	0
1375	1296737.672140243	13112.60209421194	0
1376	1296737.67169128	13112.59340049392	0
1377	1297699.766701405	12157.61132906934	0
1378	1297699.453685437	12156.96446887336	0
1379	1297699.680106563	12157.5778563786	0
1380	1297699.764245248	12157.61047779283	0
1381	1297699.687426225	12157.58348149124	0
1382	1297699.684876178	12157.58301695804	0
1383	1294447.926289055	1011.70334572213	0
