idx	X	Y	component
1964	158090.2814026645	147150.6289718228	0
1965	166327.1462507804	169075.1409904489	0
1966	166327.123772945	169075.1263764976	0
1967	166327.1805896265	169075.1937145519	0
1968	166327.1834079833	169075.1933730391	0
1969	166727.9564976864	169278.6064832621	0
1970	166727.9563069758	169278.6092440859	0
1971	166727.6975886663	169278.4054038042	0
1972	166727.9383770723	169278.61016279	0
1973	166727.7194483913	169278.4083559801	0
1974	166727.7234435522	169278.4078034443	0
1975	261503.1970417828	220680.1035797584	0
1976	261503.237814452	220680.09148016	0
1977	261504.6556452671	220679.954963155	0
1978	261504.629026107	220679.9576619872	0
1979	463576.0327846911	194593.8808861264	0
1980	462310.7468656141	194966.1065190262	0
1981	418611.5563276953	210142.9200576762	0
1982	463580.554445344	194592.3981981477	0
1983	491744.0805346265	187253.6337641416	0
1984	257421.8886268041	140772.9492288348	0
1985	257534.0292838139	140907.3885807297	0
1986	257562.7231014294	140948.7725513702	0
1987	301265.6593306912	204455.4330557561	0
1988	418182.503642915	210317.8518788554	0
1989	194776.6936623836	270829.6962489524	0
1990	194776.7017837963	270829.6916666196	0
1991	170339.9678055402	270695.1025337696	0
1992	167548.7757063864	271812.0247737959	0
1993	93684.41549415071	305699.4438356903	0
1994	170346.5359422618	270693.3103597013	0
1995	282888.2868644849	243407.9387951183	0
1996	160480.3367298217	259313.1727234384	0
1997	467579.1289255263	315528.9243989906	0
1998	467579.0332763239	315528.9029368965	0
1999	467551.5047710042	315525.745618781	0
2000	467560.5628104631	315526.7075778493	0
2001	562296.4042576475	300897.0990020399	0
2002	568169.7888642296	302883.6278836435	0
2003	670838.0564534534	337280.0489754539	0
2004	307820.9431070383	156265.6126748937	0
2005	311995.2212054664	157122.8269968105	0
2006	311995.4129780254	157122.8710141398	0
2007	308259.8990082098	168221.2909634486	0
2008	308259.8722514219	168221.264956942	0
2009	308258.7484267391	168222.8110698572	0
2010	308258.5169823756	168222.9837254022	0
2011	301439.1702683908	178673.8142174145	0
2012	301439.1116249266	178673.8938355131	0
2013	301428.4731169792	178678.4846321398	0
2014	301443.7645999398	178670.5274437511	0
2015	301430.7152625928	178677.2144828014	0
2016	301428.4157212148	178678.5893737191	0
2017	298055.2338508845	181797.2488493	0
2018	298053.5822749927	181780.6088502402	0
2019	259444.7977965791	193696.4610991855	0
2020	298024.9356103109	181845.8436721175	0
2021	287216.0559371212	197051.0115956905	0
2022	298055.1744412177	181796.7035992878	0
2023	334793.0038284643	158446.9002152224	0
2024	259444.7977965786	193696.4610991845	0
2025	208845.3384004559	208760.4484312715	0
2026	287216.8220086419	197050.0042680455	0
2027	286878.7760778773	197998.1506741379	0
2028	334793.0057977748	158446.9015503809	0
2029	338571.1007940555	153357.0891126324	0
2030	338571.1186048607	153357.0603320861	0
2031	338571.3882268486	153356.634367871	0
2032	338571.3897859801	153356.6351205392	0
2033	338866.6149969357	153178.9039000865	0
2034	338866.6268027904	153178.8953021662	0
2035	338868.2315234828	153177.8274752982	0
2036	338868.258386042	153177.8061762272	0
2037	358491.5493007915	154340.7075567276	0
2038	358491.6320579904	154340.652927308	0
2039	358286.8833691129	154492.3927740228	0
2040	358286.8988707359	154492.3790457147	0
2041	359535.7072703841	153687.5678809582	0
2042	358233.178531975	154535.6068053058	0
2043	348386.3800499812	162797.1585115594	0
2044	363967.7391526694	149058.0154026762	0
2045	348361.9879887595	162815.2186073591	0
2046	348362.8500930336	162814.7773235234	0
2047	336038.8490414126	169395.4165086013	0
2048	359552.0695495901	153680.8913528006	0
2049	351286.6915819617	143866.5976583717	0
2050	351286.567420641	143865.7870215971	0
2051	351286.3135546185	143868.419793771	0
2052	351286.6959924058	143866.5866216263	0
2053	355317.689772588	143928.8014847664	0
2054	355317.6036956154	143928.8405988848	0
2055	355282.6872930015	143956.3318694412	0
2056	355282.6722847091	143956.3436738636	0
2057	355273.4998713583	143960.9003300615	0
2058	355272.9821336162	143961.2240332618	0
2059	354875.3309761013	144169.437803955	0
2060	354875.1559099008	144169.553981702	0
2061	354837.5597932993	144192.1297161436	0
2062	354837.5968428277	144192.0974869915	0
2063	354533.3947450668	144399.4581970332	0
2064	354533.1287829294	144399.6641721965	0
2065	354503.7066998424	144421.5572033199	0
2066	354504.0969375561	144421.3590605115	0
2067	353170.190875476	145671.2652557926	0
2068	353170.9603563359	145670.5061114099	0
2069	334770.3024348754	158476.7442408499	0
2070	355275.0968810066	143960.1008787684	0
2071	354370.2347257503	144970.1969612882	0
2072	354366.831132571	144971.324868552	0
2073	359452.2137244318	143422.6062597099	0
2074	359452.2175096055	143422.6064912788	0
2075	357142.2428473821	152367.9168443752	0
2076	357142.2301210337	152367.9102979145	0
2077	357140.488601204	152367.9889384411	0
2078	357142.2873820139	152367.9287922687	0
2079	357140.6685270399	152368.1465009757	0
2080	357140.4922881839	152367.9979630967	0
2081	350650.0839815559	175424.3628929863	0
2082	350650.0808482911	175424.3727481868	0
2083	350650.4763227347	175424.8761370721	0
2084	350650.4777143162	175424.8772197998	0
2085	362306.1119032917	186706.6025195193	0
2086	362306.1124851357	186706.5608731849	0
2087	363073.972120936	187132.0436327627	0
2088	363067.754895824	187126.1434155192	0
2089	359552.0762895541	153680.8779075413	0
2090	363074.4988767831	187132.5270717272	0
2091	378226.7998926968	200464.2053661548	0
2092	491743.7611420096	187253.6915872491	0
2093	491591.9359386507	187281.8365795776	0
2094	491593.4107502438	187281.4773079693	0
2095	485506.908450044	185309.8186620402	0
2096	485506.8812711155	185309.7993287232	0
2097	484957.9763116217	184786.73922624	0
2098	484958.1508333301	184786.7193912957	0
2099	338888.2104505757	190309.7361465058	0
2100	338888.2039739247	190309.7556687733	0
2101	338887.9369550545	190310.559196866	0
2102	338887.9506948411	190310.5557916234	0
2103	260248.8841790466	192850.5837476531	0
2104	260250.9159602262	192848.1253768645	0
2105	269618.3729915174	161609.6400154203	0
2106	260248.7098849106	192850.7049370536	0
2107	259442.1835510596	193690.7623679824	0
2108	321836.7915271036	157842.9555806718	0
2109	360391.1025882058	141564.0301949599	0
2110	360391.2833503284	141563.9553382462	0
2111	360391.4660743547	141563.7035900983	0
2112	360390.4333401821	141564.2704778161	0
2113	523126.0505701215	62548.95557295834	0
2114	523126.1664282582	62548.90308518033	0
2115	523126.8139468241	62548.41554631348	0
2116	523126.8317655746	62548.40620874375	0
2117	610778.0835369881	18034.34058511356	0
2118	610778.1383252237	18034.31131436973	0
2119	610781.7765004963	18032.30819673452	0
2120	610778.2994654926	18034.23836268752	0
2121	610782.3151088827	18032.02776231954	0
2122	610781.8317055479	18032.2728264691	0
2123	612372.9537706662	17026.23995651945	0
2124	612372.9537706668	17026.23995651875	0
2125	612373.5065093092	17025.93721751624	0
2126	612373.5065279964	17025.93834781752	0
2127	632827.5658642352	7239.871548797586	0
2128	632827.554933016	7239.879752562672	0
2129	632828.8214860612	7239.1928862778	0
2130	632827.5688032657	7239.868350597215	0
2131	632828.8069676857	7239.201323027606	0
2132	632828.8143792422	7239.196511215763	0
2133	643830.742398669	1123.981923012761	0
2134	643830.7398629778	1123.983868363081	0
2135	643907.839876553	1000	0
2136	430233.3337854564	283146.5833905896	0
2137	405438.8625088981	290802.1823465605	0
2138	405438.863578137	290802.1812777263	0
2139	405439.0910579823	290802.2465516534	0
2140	405439.0880943991	290802.2429593426	0
2141	405825.5043817183	290291.385449284	0
2142	405825.512320536	290291.3867129397	0
2143	405825.8225122041	290291.1890092685	0
2144	405825.8227708209	290291.1874326076	0
2145	393826.9037818792	238081.5757184925	0
2146	393826.8927790995	238081.5682262773	0
2147	393826.5576422571	238081.3012585703	0
2148	393826.9681294798	238081.6006403568	0
2149	393826.5942182138	238081.2984843275	0
2150	393826.5945020611	238081.2945050212	0
2151	395406.4459522101	187433.7742819772	0
2152	395406.451955331	187433.7768224298	0
2153	395406.541378628	187433.3040066787	0
2154	395406.5438298166	187433.3011932777	0
2155	399906.2135837392	163935.0866919077	0
2156	399906.8009834923	163935.0418885369	0
2157	399905.7717576441	163935.0566684498	0
2158	399905.7633202006	163935.0644926007	0
2159	399904.5923644318	163935.2359575434	0
2160	399906.242463148	163935.0718896775	0
2161	415408.9917276928	158298.229170337	0
2162	371915.0527393441	137054.9097601919	0
2163	415398.6820034222	158298.8336154994	0
2164	415407.7596015178	158298.5339192725	0
2165	430425.6120386967	155369.2977272105	0
2166	430449.1949713903	155362.7708798363	0
2167	416638.8361998149	160024.9762061832	0
2168	427609.7047088437	233256.1620202517	0
2169	388834.7504201331	228122.0925112224	0
2170	388835.7600747291	228121.8641000333	0
2171	388834.0053519767	228122.1654939062	0
2172	388833.9719489699	228122.1624276317	0
2173	322991.7912322194	235946.0722227567	0
2174	322991.791986292	235946.0715193555	0
2175	322991.5138154419	235946.2130767066	0
2176	322991.5041876351	235946.214234188	0
2177	323761.641031164	236976.242949682	0
2178	323761.7586723692	236976.3036267997	0
2179	323759.896003396	236975.5374596522	0
2180	323761.623298249	236976.2452905665	0
2181	323759.4988254812	236975.4311196973	0
2182	323759.9164814414	236975.5345213573	0
2183	335798.6701190055	234820.8561651924	0
2184	335798.6707931969	234820.8559629465	0
2185	329933.4203481153	216671.5193847083	0
2186	336470.457715654	235912.5943852868	0
2187	563231.6622724668	311601.5522648342	0
2188	329934.1726559566	216673.4916037993	0
2189	275599.5658631604	215205.7594058451	0
2190	275599.5178513897	215205.7432322096	0
2191	275599.3703418006	215205.4014602471	0
2192	275599.5652477462	215205.7592608163	0
2193	275599.8457369381	215205.5934658999	0
2194	275599.7153257316	215205.5301058281	0
2195	272575.5872653662	219746.7881435178	0
2196	350099.2399881599	249661.1973190686	0
2197	272588.3064355829	219751.6329618695	0
2198	270161.4060967807	218825.5800096743	0
2199	254675.3349252075	212864.6008688492	0
2200	254675.4502660364	212864.6552853477	0
2201	199141.1048567926	195150.070729406	0
2202	439464.7204955665	152958.9509917087	0
2203	440742.8544746563	152363.9182099446	0
2204	440742.9408759591	152363.8795929771	0
2205	447753.089588481	148541.3697853504	0
2206	447753.9971922971	148540.9759659608	0
2207	447759.9857923563	148537.2050549068	0
2208	447753.113714942	148541.3583747647	0
2209	447759.7380434372	148537.3163243375	0
2210	447759.7550121155	148537.3017926369	0
2211	455812.9589743158	142356.0025392495	0
2212	455812.5853478769	142356.6095296001	0
2213	455813.4148356146	142355.3528877046	0
2214	455812.9700231967	142355.9962925466	0
2215	371915.0598978931	137054.9104096816	0
2216	371507.7506090964	137223.8180193989	0
2217	321824.820359719	157848.0015555391	0
2218	378226.2913430429	200463.7545413398	0
2219	434920.5089963404	235757.5850398142	0
2220	434920.3549009315	235757.5364676354	0
2221	434925.7365869968	235756.0068179012	0
2222	434926.1486495223	235756.0341297328	0
2223	434924.8998876051	235755.7113060742	0
2224	434924.9377826783	235755.7058847749	0
2225	438418.8170422928	235203.1218173222	0
2226	438420.4561354162	235203.3673693827	0
2227	427640.1662784074	233264.7565475357	0
2228	440966.5667716688	235360.0515712858	0
2229	484482.2956871884	236469.5367916663	0
2230	437302.0491123968	283141.3569593827	0
2231	446711.3696242478	278964.7088356918	0
2232	446711.3813485706	278964.7005103556	0
2233	442021.3717542947	286128.5102444455	0
2234	442021.2458189188	286128.5151939935	0
2235	441915.7290371093	286096.3358757458	0
2236	442012.824292029	286124.8217933237	0
2237	441939.6427140462	286101.8599059564	0
2238	441939.6411942192	286101.8596262999	0
2239	393678.8547562431	265753.3596621492	0
2240	391644.2020896906	265025.2038678257	0
2241	359617.6031258649	253183.6801697821	0
2242	393680.8112951422	265754.086319571	0
2243	479889.6475122864	295466.5132884262	0
2244	479889.7546740673	295466.5504195498	0
2245	479894.9955991162	295468.4309265604	0
2246	479895.0095182015	295468.4411946021	0
2247	521820.5198425495	294391.8913384292	0
2248	446711.7387360467	278964.4717893807	0
2249	378322.1337573887	200546.0104090665	0
2250	340794.6702593991	336942.447489295	0
2251	407012.0800389908	304342.6396084296	0
2252	525861.5739522821	310843.0666043961	0
2253	407009.2674940084	304342.485531102	0
2254	405660.9292221835	304304.3851845814	0
2255	446940.9286526125	323053.149929744	0
2256	446941.5323812859	323053.1705816111	0
2257	449636.7550689192	325688.8970370729	0
2258	448964.6846307712	325395.2085398794	0
2259	459800.9242729261	349753.1896149892	0
2260	459800.7404987977	349753.0868738738	0
2261	459801.1503388803	349753.2909875193	0
2262	459800.9314008646	349753.1867298733	0
2263	467702.8290103474	352482.6133642998	0
2264	467702.9231869944	352482.621836073	0
2265	467703.1440657948	352483.0118978531	0
2266	467703.1847147888	352483.0175817923	0
2267	467838.7530613053	352582.1442332017	0
2268	467838.7685711442	352582.134392785	0
2269	467839.4546875309	352582.3954911684	0
2270	467839.4130598009	352582.403832152	0
2271	474019.9525936143	355162.3051844825	0
2272	474019.9871121829	355162.3268454368	0
2273	474020.5420252772	355162.6225485903	0
2274	474020.5420252762	355162.6225485899	0
2275	509626.6588043505	369345.0342274987	0
2276	509626.6709054853	369345.039246692	0
2277	509625.7516149916	369345.2645321967	0
2278	509625.7592746331	369345.2651717383	0
2279	571224.1822683522	394041.341915282	0
2280	571224.1750734481	394041.3403527426	0
2281	571224.4631010464	394041.5127901443	0
2282	571224.2749787194	394041.4010059074	0
2283	603543.4949149908	400021.2162578922	0
2284	603543.4959201373	400021.2300472307	0
2285	603547.0176629405	400020.5687490067	0
2286	603543.5075795075	400021.2196385585	0
2287	603266.4405528491	404278.577605122	0
2288	603265.7923984379	404278.655809199	0
2289	603266.7630316499	404278.5575295964	0
2290	603266.7654369241	404278.5527814117	0
2291	605226.976024369	404536.5240244906	0
2292	605226.4458614546	404536.6085775296	0
2293	605228.5200992094	404537.0807331403	0
2294	605226.9736762652	404536.5236951702	0
2295	605228.7645038585	404536.9680233012	0
2296	605228.7733918163	404536.9722838249	0
2297	651988.4958141937	406513.7218283773	0
2298	651988.5212439112	406513.7085372779	0
2299	651988.43092021	406513.9299995273	0
2300	651988.4473511993	406513.8543766951	0
2301	656041.5363740078	404905.9253430878	0
2302	656041.5262254388	404905.9297955334	0
2303	644130.3575622574	414594.4407029326	0
2304	644130.4242107517	414594.4264762593	0
2305	644117.8900781493	414600.0456839806	0
2306	644130.0543809056	414594.314869543	0
2307	644118.7471378364	414599.4085449865	0
2308	644117.9038981625	414600.0288074862	0
2309	642977.5588814036	416078.2072646371	0
2310	642977.5446138508	416078.2419874647	0
2311	642976.8085768423	416077.880228129	0
2312	642977.4629999285	416078.4009917054	0
2313	642977.535867413	416078.4755493086	0
2314	642977.5339760699	416078.476288227	0
2315	642515.130950117	418870.8919196955	0
2316	642515.1495457685	418871.1187221828	0
2317	642515.3360209435	418871.400464744	0
2318	642515.1267219	418870.9033595329	0
2319	642514.9058540862	418871.1460941468	0
2320	642514.9032531148	418871.150720772	0
2321	644116.0989632097	419269.3382055676	0
2322	644115.5228393278	419270.3193701687	0
2323	644125.0805174808	419255.7384494233	0
2324	644116.0977830766	419269.3385750178	0
2325	644123.9719325753	419257.5482092419	0
2326	644123.9724007205	419257.5462364479	0
2327	647866.7137380091	418312.0414720526	0
2328	647866.7306538986	418312.0453855745	0
2329	647865.9665569381	418311.5401944175	0
2330	647866.8612166266	418312.0300227556	0
2331	647866.1843844499	418311.5138760483	0
2332	647865.9510608953	418311.5334062842	0
2333	651731.0238437606	418675.0981552679	0
2334	651731.1410750661	418675.0510776085	0
2335	651734.8418147995	418674.7733165359	0
2336	651731.024421049	418675.096369196	0
2337	651734.695636376	418674.9059755761	0
2338	651734.84954409	418674.7770461763	0
2339	656338.2178196635	417955.5805413192	0
2340	656339.1292127962	417955.6928180346	0
2341	656338.8278466889	417955.6060076377	0
2342	656338.2245230228	417955.5807192193	0
2343	656338.3060205993	417955.5373534177	0
2344	656338.3125231895	417955.5296750779	0
2345	656353.2203565233	417954.8230181904	0
2346	656354.3940551772	417954.7309275816	0
2347	656353.2975714246	417953.9126003122	0
2348	656353.2177727069	417954.8247355422	0
2349	656353.2626996806	417954.0354886116	0
2350	656353.2886700982	417954.0266632941	0
2351	656383.3518564177	417957.5664011514	0
2352	656383.5774792177	417957.4975431131	0
2353	656384.1470156272	417958.0788085319	0
2354	656383.3625114139	417957.5718607146	0
2355	656384.0290936057	417958.023909165	0
2356	656384.0345441774	417958.0226782223	0
2357	656459.7483882303	417970.2340429145	0
2358	656458.5785201495	417970.4484086492	0
2359	656463.2422663197	417970.5168301273	0
2360	656459.750410211	417970.2344515609	0
2361	656463.2542438726	417970.5231947756	0
2362	656463.2511995754	417970.5227882403	0
2363	656518.9950162037	417975.7731023724	0
2364	656520.478938184	417975.7223683455	0
2365	656519.4692073599	417975.7444829564	0
2366	656518.9968596883	417975.773332764	0
2367	656519.4580013934	417975.7121175335	0
2368	656519.4545641623	417975.7113881129	0
2369	656544.9814511617	417972.9534716968	0
2370	656545.044151858	417972.8898000545	0
2371	656546.935187039	417972.729913294	0
2372	656544.9758388994	417972.9511483499	0
2373	656546.7341547324	417972.7357140707	0
2374	656546.7328073129	417972.7360951619	0
2375	656548.2023295702	417971.9922168262	0
2376	656548.7005711503	417972.0890006538	0
2377	656549.1012088011	417971.7736942726	0
2378	656548.2008764623	417971.9918702414	0
2379	656549.0590456771	417971.7804776167	0
2380	656549.0600857139	417971.7805331796	0
2381	656566.2803080527	417972.6204313986	0
2382	656566.2851391649	417972.6207080301	0
2383	656567.9356923988	417972.6616624474	0
2384	656566.28715319	417972.6173608575	0
2385	656568.4952198914	417972.6291176127	0
2386	656567.9384920595	417972.6599486517	0
2387	656640.4620450528	417975.6790279193	0
2388	656640.4601476789	417975.6788307583	0
2389	656641.4322625299	417976.4292908942	0
2390	656640.6277655561	417975.6603217454	0
2391	656644.6816362757	417975.3356560566	0
2392	656641.4384702062	417976.4310570129	0
2393	656689.0997450694	417979.3213498867	0
2394	656689.8429661258	417979.5853564629	0
2395	656690.6682956596	417979.3651163397	0
2396	656689.103260532	417979.3217689676	0
2397	656690.5916816208	417979.3418126102	0
2398	656690.5869515077	417979.3399867301	0
2399	656691.3744963219	417978.7253032523	0
2400	656691.4420679887	417978.7327607114	0
2401	656692.4364568784	417978.2393080183	0
2402	656691.3893120212	417978.7245832296	0
2403	656692.3810882699	417978.2046772257	0
2404	656692.3915990028	417978.207336873	0
2405	656727.2990633089	417974.084059494	0
2406	656729.1998434905	417973.4932223171	0
2407	656727.8966728512	417974.288934294	0
2408	656727.3432778111	417974.0834478395	0
2409	656727.7862468653	417974.2615678492	0
2410	656727.895522699	417974.2893325219	0
2411	656760.419606416	417973.5124737423	0
2412	656760.7482500547	417973.6193788209	0
2413	656761.9978867949	417973.1640196854	0
2414	656760.4323948082	417973.5126665542	0
2415	656761.7354598127	417973.1327008825	0
2416	656761.7292078275	417973.1321776698	0
2417	656765.735796859	417972.3855245512	0
2418	656766.2986391287	417972.4323718204	0
2419	656767.3428361409	417972.2074211425	0
2420	656765.7366564069	417972.3840233639	0
2421	656766.8792128402	417971.8756559794	0
2422	656766.8819952789	417971.8749931604	0
2423	656774.4240193053	417970.0718671658	0
2424	656774.4315754441	417970.0717427091	0
2425	656774.9843683077	417969.4909928117	0
2426	656774.4811976592	417970.0712634195	0
2427	656775.2768161595	417969.6076264518	0
2428	656775.0472001366	417969.4849896404	0
2429	656778.8543137531	417968.3780116052	0
2430	656778.8844541344	417968.3791267431	0
2431	656783.6462041175	417967.6819725573	0
2432	656778.8555375875	417968.3810720216	0
2433	656783.5871665627	417967.6834973966	0
2434	656783.581556773	417967.679950778	0
2435	656790.0943802043	417967.3956830184	0
2436	656790.090791862	417967.396778454	0
2437	656790.0112564159	417967.6826086843	0
2438	656790.013265773	417967.6826769238	0
2439	656794.688235492	417967.7957395454	0
2440	656794.7362186657	417967.8055094584	0
2441	656794.8139318656	417967.8245916261	0
2442	656794.8139318645	417967.8245916259	0
2443	656795.4107079979	417967.4662136422	0
2444	656795.4126020973	417967.4653873515	0
2445	656798.0386468896	417967.1325468582	0
2446	656795.325000382	417967.4591674646	0
2447	656798.0031687303	417967.1338205636	0
2448	656798.0036419071	417967.1319149978	0
2449	656809.3307538277	417967.9837615396	0
2450	656809.3383601101	417967.9707768626	0
2451	656810.6373586601	417967.5482954414	0
2452	656809.330753827	417967.9837615404	0
2453	656810.5416372421	417967.5544105317	0
2454	656810.541637243	417967.5544105319	0
2455	656814.366678196	417968.3839372571	0
2456	656814.3805227056	417968.3825176368	0
2457	656815.1888056328	417968.2025754814	0
2458	656814.3692573782	417968.3830690435	0
2459	656814.998756473	417968.1202115588	0
2460	656815.0047050759	417968.1203132004	0
2461	656822.9789528674	417967.5159638646	0
2462	656822.6986832207	417967.5043340981	0
2463	656823.1774490292	417967.4121123587	0
2464	656822.9778852274	417967.5153296387	0
2465	656823.6162976902	417967.6182771894	0
2466	656823.1853370636	417967.4128825882	0
2467	656824.5330524491	417967.4362733142	0
2468	656824.5337412169	417967.4349115915	0
2469	656825.4036810559	417967.1422021746	0
2470	656824.5193098921	417967.4326043919	0
2471	656825.2740193375	417967.0462052677	0
2472	656825.2725712152	417967.0462561216	0
2473	656839.906586912	417965.5411100487	0
2474	656839.918490031	417965.5351566424	0
2475	656841.1625226997	417964.9193769611	0
2476	656839.6223299315	417965.5197697619	0
2477	656841.0862176821	417964.9303134858	0
2478	656841.0879214753	417964.9297722519	0
2479	656859.8153455518	417962.0455228961	0
2480	656859.8237082737	417962.0490353713	0
2481	656859.3808798287	417960.9666035353	0
2482	656860.1434838795	417962.1612968461	0
2483	656859.5333380168	417961.0007957973	0
2484	656859.3873287546	417960.9678766631	0
2485	656877.2091381778	417958.4592410965	0
2486	656877.2169301398	417958.4594332634	0
2487	656876.8625654473	417957.5941406336	0
2488	656877.1934893369	417958.4548600409	0
2489	656876.7158126829	417957.3579858135	0
2490	656876.7191209069	417957.3580431209	0
2491	656899.1158298273	417954.1910319015	0
2492	656899.260799581	417954.1413919892	0
2493	656900.2321580632	417954.6466798432	0
2494	656899.1138837144	417954.1905797198	0
2495	656900.2228058265	417954.6461668059	0
2496	656900.2246029573	417954.6459278589	0
2497	657038.2666503123	417916.1199639493	0
2498	657038.3407729596	417916.0945108009	0
2499	657038.7170408957	417917.0634416458	0
2500	657038.2590603789	417916.1263830657	0
2501	657038.6599059817	417917.0336546501	0
2502	657038.6612221031	417917.0360902609	0
2503	657099.4447731231	417897.6768039498	0
2504	657099.4896814846	417897.6787116342	0
2505	657100.3805965688	417897.1073779836	0
2506	657099.4432825877	417897.6778700359	0
2507	657100.2575751673	417897.0799794705	0
2508	657100.2613348144	417897.0786704386	0
2509	657101.4778681407	417896.5556518373	0
2510	657101.5154073387	417896.5579902671	0
2511	657102.7112859376	417896.2049091677	0
2512	657101.4778681397	417896.555651837	0
2513	657102.6846020857	417896.2021409687	0
2514	657102.6851532073	417896.1962235025	0
2515	657109.4565918262	417894.8674285371	0
2516	657109.4590199096	417894.8706193967	0
2517	657110.9879465511	417893.3693685758	0
2518	657109.3920393111	417894.8580031117	0
2519	657110.781315957	417893.2965424519	0
2520	657110.7811533855	417893.297176712	0
2521	657115.2667704409	417892.3904424681	0
2522	657115.2680742156	417892.3884333941	0
2523	657116.5009442356	417892.0223682632	0
2524	657115.4985357402	417892.4028944399	0
2525	657116.5335654921	417892.0310071198	0
2526	657116.5252104874	417892.0286584621	0
2527	657126.3863193619	417886.7142770166	0
2528	657126.396132641	417886.7128906291	0
2529	657126.4885739235	417886.5786059002	0
2530	657126.4229342758	417886.6672337612	0
2531	657128.1257301739	417885.8320595578	0
2532	657128.3458923777	417885.7746161153	0
2533	657130.1139208763	417885.750513232	0
2534	657128.1277329966	417885.8330476104	0
2535	657130.1616695197	417885.7573030578	0
2536	657130.1602501406	417885.7552912899	0
2537	657150.5002926188	417881.9788757064	0
2538	657150.5015960415	417881.9770860759	0
2539	657152.0236373832	417882.2560793224	0
2540	657150.4843400056	417881.7912453039	0
2541	657152.4315467109	417882.4519641216	0
2542	657152.0275738093	417882.2550062164	0
2543	657157.9075328126	417880.7948972926	0
2544	657158.2248944195	417880.6887592441	0
2545	657160.3468579268	417879.8871874618	0
2546	657157.9083053402	417880.7928440378	0
2547	657160.2514913506	417879.9478172131	0
2548	657160.3460611007	417879.8854579271	0
2549	657179.5243225738	417863.2609214348	0
2550	657179.6569868797	417863.3017743437	0
2551	657179.1360718687	417862.0500389161	0
2552	657179.5254910907	417863.2656626863	0
2553	657178.9383749624	417862.025984981	0
2554	657178.9360967858	417862.0226778866	0
2555	657183.8606093358	417858.9306254821	0
2556	657183.8634946558	417858.9183263464	0
2557	657186.4413204913	417858.2005417206	0
2558	657183.8510610727	417858.9247102395	0
2559	657186.4170889286	417858.2244044824	0
2560	657186.4167141018	417858.2241351944	0
2561	657234.6843579817	417836.5414297047	0
2562	657234.6851410028	417836.5409294917	0
2563	657234.1314986565	417836.090814402	0
2564	657235.0724909762	417836.7316466015	0
2565	657234.3148286494	417836.1669255593	0
2566	657234.1495645822	417836.09511184	0
2567	657356.5552537877	417796.7829397573	0
2568	657356.5547753708	417796.7812152585	0
2569	657358.0321958358	417796.2969520614	0
2570	657356.5427446563	417796.7850693652	0
2571	657358.0923186219	417796.2833812612	0
2572	657358.0975032886	417796.2780337177	0
2573	657360.494677156	417796.0062700937	0
2574	657360.4796449312	417796.0065128858	0
2575	657361.6949800823	417795.5146528879	0
2576	657360.498068135	417796.0116756405	0
2577	657361.7337343444	417795.553859279	0
2578	657361.6909493338	417795.5151275762	0
2579	657570.3977418172	417701.7866191798	0
2580	657570.4009055197	417701.784940647	0
2581	657571.3680687407	417701.3375947273	0
2582	657570.2502847526	417701.7171505702	0
2583	657571.3270422858	417701.3369794763	0
2584	657571.3278511351	417701.3393250086	0
2585	657573.2442822317	417699.6833329764	0
2586	657573.2065173415	417699.6721680108	0
2587	657573.0205926092	417698.4076672833	0
2588	657573.2465425958	417699.6827580316	0
2589	657573.2408957675	417698.567223097	0
2590	657573.241338941	417698.5667952818	0
2591	657649.7752992541	417654.2764048041	0
2592	657649.7758451125	417654.277303572	0
2593	657650.3339825273	417653.3106114917	0
2594	657649.8455335565	417654.209717209	0
2595	657650.7831473632	417653.3609055394	0
2596	657650.3515843453	417653.3133345767	0
2597	657716.2485837287	417586.5923613817	0
2598	657716.278900156	417586.6019902086	0
2599	657717.9248069166	417585.1701502784	0
2600	657716.2473739369	417586.5901829996	0
2601	657717.8576347984	417585.1795938094	0
2602	657717.9252455055	417585.1696455458	0
2603	665977.8575130738	411337.362235008	0
2604	665977.9819905292	411336.5754950072	0
2605	665979.4596073248	411333.0116127486	0
2606	665977.8571550667	411337.4028800091	0
2607	665980.0229938724	411332.0859674115	0
2608	665979.4650342327	411333.0252134699	0
2609	667231.6093031745	410868.2929447858	0
2610	667231.6093768291	410868.2929172717	0
2611	667233.084989045	410868.9737679451	0
2612	667231.1665237348	410867.8380046989	0
2613	667236.1358263628	410871.2102994827	0
2614	667233.0859371566	410868.9697184917	0
2615	656071.8515070991	404889.6197051526	0
2616	656051.8163136728	404900.3877338656	0
2617	679596.490180766	391809.4450935812	0
2618	679596.4971929223	391809.4418905381	0
2619	679596.3100724772	391808.8214229449	0
2620	679596.6085946206	391809.4311674742	0
2621	679596.3616528576	391808.8256766542	0
2622	679596.3330877598	391808.8396354246	0
2623	679747.8475085592	391716.8117796067	0
2624	679747.8403465902	391716.8139998032	0
2625	679748.5080750037	391716.2132825418	0
2626	679747.8603199723	391716.9263640859	0
2627	679748.5033419849	391716.2552513316	0
2628	679748.5101210461	391716.250611252	0
2629	679774.3036433379	391693.9166205903	0
2630	679774.3198137691	391693.9071587482	0
2631	679775.8341237847	391692.6756037407	0
2632	679774.4474364251	391693.9403256957	0
2633	679775.8037149638	391692.7014035437	0
2634	679775.8509462955	391692.6653986058	0
2635	680185.3653523431	391431.4614312841	0
